Nr.,Phase,Area,d,l,Xcg,Ycg,Major,Aspect_ratio,Slope,GOS,MOS,Mean_E1,Mean_E2,Mean_E3,In_current_dataset,Border_grain,Area_Log,Major_Log,Minor,Minor_Log
3074,Aragonit,1.2384,1.2557,5,712.22,628.56,1.8679,2.2128,128.72,1.77,3.04,120.77,149.02,91.07,True,no,0.213820223853326,0.62481480518312,0.662990524117994,-0.410994581329795
3075,Aragonit,1.44,1.3541,5,775.55,627.8,1.8398,1.8461,150.15,0.65,1.32,103.1,123.1,51.27,True,no,0.364643113587909,0.60965687006092,0.782693771062072,-0.245013756473011
3076,Aragonit,0.5184,0.81243,1,838.14,625.47,0.92282,1.2902,146.7,0.61,1.11,106.56,127.97,105.86,True,no,-0.657008133944072,-0.080321079748781,0.561756355518953,-0.576687054195291
3077,Aragonit,0.1728,0.46906,2,473.42,625.75,0.51547,1.2077,176.94,0.66,2.1,175.52,155.81,31.51,True,no,-1.75562042261218,-0.662676173144856,0.335228044309077,-1.09294424946733
3078,Aragonit,0.3888,0.70359,4,560.96,627.89,1.2969,3.3975,77.605,0.45,0.92,86.27,164.45,166.12,True,no,-0.944690206395853,0.259976801359559,0.299791811242193,-1.20466700775541
3079,Aragonit,0.4464,0.75391,3,705.23,627.19,0.97595,1.6758,116.18,0.4,0.81,120.11,146.51,154.61,True,no,-0.806539867915036,-0.0243439233895174,0.457400481582048,-0.782195944525518
3080,Aragonit,1.368,1.3198,4,980.89,630,1.4736,1.2468,134.57,0.6,1.42,78.8,148.71,75.47,True,no,0.313349819200359,0.387708386518905,0.928338762214984,-0.0743585673185465
3081,Aragonit,3.096,1.9854,5,993.58,637.33,2.5124,1.6012,115.02,0.99,3.06,79.79,148.93,150.56,True,no,1.13011095572748,0.921238471598089,1.23228785225283,0.208872484129392
3082,Aragonit,0.1728,0.46906,2,480.92,628,0.65846,1.9706,103.97,0.2,0.63,172.17,155.14,27.6,True,no,-1.75562042261218,-0.417851503759214,0.262430519697476,-1.33776891885297
3083,Aragonit,0.8064,1.0133,2,996.64,631.18,1.1702,1.3338,129.89,0.8,1.79,77.55,148.37,86.61,True,no,-0.215175381665033,0.157174674371999,0.689112972141514,-0.372350056037031
3084,Aragonit,0.8496,1.0401,4,476.56,632.54,1.3514,1.6883,62.446,0.88,1.43,173.66,155.12,145.1,True,no,-0.162989628494463,0.301141092135937,0.628681367470771,-0.4641307206304
3085,Aragonit,1.0512,1.1569,2,598.38,634.79,2.0247,3.0629,89.343,0.75,3.64,82.15,165.97,164.96,True,no,0.0499323687482089,0.705421541435334,0.519188027855979,-0.655489172687124
3086,Aragonit,0.288,0.60555,3,679.2,629.15,0.72845,1.4471,92.923,0.51,0.8,67.34,174.46,10.33,True,no,-1.24479479884619,-0.316836289882132,0.395360010982222,-0.927958508964059
3087,Aragonit,1.4832,1.3742,4,529.04,633.01,1.7858,1.6888,158.86,0.71,2.64,9.1,19.35,8.85,True,no,0.394201915829454,0.579866494100979,0.830552133497592,-0.185664578271525
3088,Aragonit,0.72,0.95746,4,556.68,633.72,1.4939,2.4345,81.179,0.57,1.45,83.28,164.76,100.04,True,no,-0.328504066972036,0.401390150066135,0.481959970546891,-0.729894217038171
3089,Aragonit,0.2016,0.50664,3,702.64,630,0.65356,1.6641,118.94,0.32,0.88,118.12,147.76,162.9,True,no,-1.60146974278492,-0.425320936819514,0.308464410306628,-1.17614880596541
3090,Aragonit,0.2592,0.57448,2,767.83,630.39,0.63087,1.206,117.63,0.29,1.34,103.1,122.59,45.04,True,no,-1.35015531450402,-0.460655459853415,0.410861191687669,-0.889499854650603
3091,Aragonit,1.1808,1.2261,2,809.94,633.2,1.3712,1.2506,66.21,0.51,1.23,103.59,124.33,51.16,True,no,0.166192174864071,0.315686268861378,0.861143523920654,-0.149494093997307
3092,Aragonit,3.2112,2.022,7,699,636.9,2.5401,1.5781,175.04,0.9,2.64,126.79,148.94,127.21,True,no,1.16664469905994,0.932203450334204,1.26420219676391,0.234441248725733
3093,Aragonit,1.3824,1.3267,9,737.95,636.59,2.468,3.4607,126.8,1.04,2.66,137.71,147.01,118.17,True,no,0.323821119067654,0.903408106043141,0.560129659643436,-0.579586986975487
3094,Aragonit,0.72,0.95746,2,762.1,633.62,1.0369,1.1728,115.25,0.68,1.85,146.69,153.55,124.49,True,no,-0.328504066972036,0.0362354925820954,0.694377471308709,-0.364739559554132
3095,Aragonit,0.144,0.42819,2,857.3,630.2,0.44257,1.0683,33.69,0.32,1.61,105.97,131.03,166.25,True,no,-1.93794197940614,-0.815156634954807,0.325372257495989,-1.12278534445133
3096,Aragonit,0.144,0.42819,2,925.2,630.5,0.50106,1.3693,90,0.22,0.59,104.31,146.94,46.72,True,no,-1.93794197940614,-0.691029424588944,0.287390731648904,-1.24691255481719
3097,Aragonit,0.5616,0.84561,2,443.46,634.1,1.2195,2.0799,122.72,0.51,1.23,171.37,151.5,142.32,True,no,-0.576965426270536,0.198440938673838,0.460516605166052,-0.775406364944374
3098,Aragonit,0.504,0.80107,2,497.51,634.11,0.93852,1.3726,69.603,0.5,1.17,165.52,159.14,55.87,True,no,-0.685179010910768,-0.0634511125806167,0.537015726889145,-0.621727898330152
3099,Aragonit,0.2736,0.59022,3,511.42,631.47,0.816,1.9114,161.03,0.94,1.33,7.19,19.05,12.03,True,no,-1.29608809323374,-0.20334092401803,0.335294117647059,-1.09274716921571
3100,Aragonit,2.52,1.7912,6,562.87,643.17,2.9871,2.781,97.467,0.63,1.35,96.17,163.22,113.2,True,no,0.924258901523332,1.09430301708001,0.843627598674299,-0.170044115556679
3101,Aragonit,0.7056,0.94784,2,571.51,636.76,1.6812,3.146,104.79,0.33,1.36,88.24,164.03,157.91,True,no,-0.348706774289555,0.519507824148825,0.419700214132762,-0.86821459843838
3102,Aragonit,0.2592,0.57448,2,573.72,632.5,0.73353,1.6304,105.54,0.81,1.43,96.15,160.74,114.75,True,no,-1.35015531450402,-0.309886782439973,0.353359780786062,-1.04026853206404
3103,Aragonit,0.2592,0.57448,3,771.39,632.28,0.69099,1.4467,77.764,0.17,0.38,103.56,123.44,167.88,True,no,-1.35015531450402,-0.369629927099213,0.375113966917032,-0.980525387404804
3104,Aragonit,8.496,3.289,10,547.62,650.19,4.5554,1.9184,96.765,0.73,2.06,21.03,14.85,95.71,True,no,2.13959546449958,1.51631334244363,1.86503929402467,0.623282122055958
3105,Aragonit,2.6784,1.8467,9,677.34,641.71,2.6731,2.0953,63.419,1.01,2.55,106.6,173.81,38.57,True,no,0.985219601313019,0.983238847605525,1.00198271669597,0.00198075370749446
3106,Aragonit,0.144,0.42819,3,724.4,631.9,0.57096,1.7781,9.3078,0.28,0.7,123.45,150.09,103.66,True,no,-1.93794197940614,-0.560436124319325,0.252206809583859,-1.37750585508681
3107,Aragonit,0.6624,0.91836,6,728.76,636.63,1.4076,2.3491,100.11,0.66,1.13,135.39,148.69,39.02,True,no,-0.411885675911087,0.341886126465293,0.470588235294118,-0.75377180237638
3108,Aragonit,0.7488,0.97642,4,922.69,635.56,1.1983,1.506,104.87,0.59,1.16,105.32,131.02,39.32,True,no,-0.289283353818755,0.180903885706334,0.624885254109989,-0.470187239525089
3109,Aragonit,1.1808,1.2261,5,622.98,641.11,2.135,3.0319,96.451,0.62,1.68,122,166.25,13.63,True,no,0.166192174864071,0.758466646680588,0.553067915690867,-0.592274471816517
3110,Aragonit,0.8208,1.0223,4,685.89,637.32,1.5164,2.2003,88.077,0.45,1.44,90.75,175.87,34.19,True,no,-0.197475804565632,0.416339104660043,0.541281983645476,-0.613814909225675
3111,Aragonit,0.216,0.52442,2,731.6,634.4,0.78947,2.2663,112.97,0.65,1.58,136.85,146.14,0.99,True,no,-1.53247687129797,-0.236393444741786,0.273601276805958,-1.29608342655619
3112,Aragonit,2.4768,1.7758,5,911.59,637.96,2.0811,1.3734,1.1218,1.03,2.56,104.98,129.92,100.21,True,no,0.906967404413271,0.732896600077228,1.19013982989765,0.174070804336043
3113,Aragonit,0.144,0.42819,2,722.5,634.2,0.50106,1.3693,180,0.18,0.92,124.62,149.19,167.82,True,no,-1.93794197940614,-0.691029424588944,0.287390731648904,-1.24691255481719
3114,Aragonit,0.3888,0.70359,2,511.22,637.41,0.96203,1.8696,86.117,0.55,1.18,1.76,20.35,67.51,True,no,-0.944690206395853,-0.0387096437714885,0.404145400871075,-0.905980562624365
3115,Aragonit,0.2016,0.50664,4,535.79,637,0.66903,1.7438,77.804,0.6,1.06,15.07,14.85,48.13,True,no,-1.60146974278492,-0.401926376810001,0.301331778843998,-1.19954336597492
3116,Aragonit,0.6192,0.88791,5,717.67,639.12,1.1056,1.5503,95.908,0.49,1.31,138.14,142.81,168.5,True,no,-0.47932695670662,0.100388174031268,0.560057887120116,-0.579715130737888
3117,Aragonit,7.488,3.0877,4,1005.62,649.21,3.0668,1.973,80.65,0.67,1.77,80.34,149.36,77.54,True,edge,2.01330173917529,1.1206346727026,2.44163297247946,0.892667066472689
3118,Aragonit,0.3024,0.62051,4,619.05,639.33,1.007,2.6335,87.484,0.63,1.49,123.84,166.47,131.89,True,no,-1.19600463467676,0.00697561373642514,0.300297914597815,-1.20298024841318
3119,Aragonit,0.2592,0.57448,3,723.56,637.39,0.74585,1.6856,163.06,0.55,1.01,129.97,147.68,172.93,True,no,-1.35015531450402,-0.293230771382198,0.347522960380774,-1.05692454312182
3120,Aragonit,0.4752,0.77785,4,502.24,640.55,0.96013,1.5236,109.09,0.45,1.37,177.02,156.82,65.99,True,no,-0.744019510933702,-0.0406865870215976,0.494932977825919,-0.703332923912104
3121,Aragonit,2.8368,1.9005,6,517.27,645.76,2.1231,1.2479,72.001,0.71,1.96,10.34,20.11,8.39,True,no,1.04267665633781,0.752877284767712,1.33615938957185,0.289799371570095
3122,Aragonit,0.2304,0.54162,1,585.38,639.25,0.58366,1.1612,75.128,0.64,0.83,84.37,163.93,156.29,True,no,-1.4679383501604,-0.538436657474173,0.394750368365144,-0.929501692686228
3123,Aragonit,0.1584,0.44909,2,713.64,638.36,0.55047,1.5025,59.714,0.28,0.58,127.62,145.7,171.58,True,no,-1.84263179960181,-0.596982820217165,0.287754101040929,-1.24564897938465
3124,Aragonit,1.0944,1.1804,4,756.92,643.2,1.6005,1.8382,61.151,0.78,1.67,145.68,144.87,109.55,True,no,0.090206267886149,0.470316080427781,0.683786316776008,-0.380109812541632
3125,Aragonit,0.288,0.60555,2,826.5,639.3,0.76193,1.5832,78.097,0.7,1.38,107.5,132.14,103.97,True,no,-1.24479479884619,-0.271900591032262,0.377987479164753,-0.972894207813929
3126,Aragonit,0.7056,0.94784,4,496.82,642.12,1.1252,1.4092,105.02,0.51,0.98,175.7,156.98,1.41,True,no,-0.348706774289555,0.117960797633565,0.627088517596872,-0.46666757192312
3127,Aragonit,1.2096,1.241,5,530.89,643.42,1.3866,1.2484,90.159,0.66,1.31,10.61,20.51,122.81,True,no,0.190289726443131,0.326854707526253,0.872349632193855,-0.136564981083122
3128,Aragonit,0.792,1.0042,4,617.42,645.49,1.5409,2.3545,106.08,0.56,1.79,85.41,165.79,166.95,True,no,-0.233193887167711,0.432366661305671,0.513985333246804,-0.665560548473382
3129,Aragonit,0.144,0.42819,1,672.4,640.2,0.59001,1.8987,85.935,0.48,1.21,70.58,172.59,13.16,True,no,-1.93794197940614,-0.527615793073465,0.244063659937967,-1.41032618633267
3130,Aragonit,2.1456,1.6528,6,760.21,650.18,2.7719,2.8124,62.02,0.7,1.66,151.44,145.28,125.48,True,no,0.763419233545277,1.01953300564086,0.77405389804827,-0.256113772095585
3131,Aragonit,0.36,0.67703,4,713.4,643.48,0.96037,2.0122,106.31,0.67,1.04,127.73,146.09,43.88,True,no,-1.02165124753198,-0.0404366521075135,0.374855524433291,-0.981214595424468
3132,Aragonit,0.4752,0.77785,4,726.82,644.45,0.99389,1.6326,111.81,0.69,1.45,135.21,143.84,51.15,True,no,-0.744019510933702,-0.00612874243317684,0.478121321272978,-0.737890768500525
3133,Aragonit,0.3888,0.70359,3,735.93,643.7,1.0728,2.3249,104.59,0.54,1.53,137.8,145.06,65.69,True,no,-0.944690206395853,0.0702720529853317,0.36241610738255,-1.01496225938118
3134,Aragonit,0.1584,0.44909,2,923.55,641.18,0.50018,1.2405,37.69,0.27,0.95,105.4,148.79,122.28,True,no,-1.84263179960181,-0.692787245344398,0.316685993042505,-1.14984455425741
3135,Aragonit,4.5216,2.3994,12,685.5,655.91,3.5018,2.13,78.483,1.12,3.04,125.85,172.83,68.43,True,no,1.50886591350807,1.25327712201008,1.29122165743332,0.255588791497992
3136,Aragonit,0.6624,0.91836,4,861.76,644.13,0.98752,1.1563,168.06,0.67,1.33,107.23,128.7,106.99,True,no,-0.411885675911087,-0.0125585292473958,0.670771224886585,-0.399327146663691
3137,Aragonit,0.1872,0.48821,2,505.92,643.85,0.56386,1.3339,73.764,0.33,1.18,174.57,156.5,0.37,True,no,-1.67557771493865,-0.572949285247841,0.331997304295392,-1.1026284296908
3138,Aragonit,0.7056,0.94784,5,696.04,646.41,1.1619,1.5028,93.467,0.55,1.36,118.28,137.5,162.38,True,no,-0.348706774289555,0.150056596206679,0.607281177381875,-0.498763370496235
3139,Aragonit,3.2544,2.0356,9,705.32,652.65,2.5454,1.5636,64.718,0.59,1.66,126.18,144.59,169.73,True,no,1.1800079268721,0.93428780857581,1.27854168303607,0.245720118296294
3140,Aragonit,0.1728,0.46906,3,730.25,643.92,0.63794,1.8497,94.837,1.02,1.72,136.31,146.34,176.15,True,no,-1.75562042261218,-0.449511043946898,0.270871868827789,-1.30610937866528
3141,Aragonit,2.1312,1.6473,8,736.57,655.39,2.8437,2.9802,111.06,0.88,2.17,137.21,147.49,114.77,True,no,0.756685201363933,1.04510602114497,0.749446144108028,-0.288420819781036
3142,Aragonit,0.2304,0.54162,2,739.69,644.44,0.73468,1.8399,115.21,0.38,1.12,142.78,145.47,69.77,True,no,-1.4679383501604,-0.308320248721803,0.313605923667447,-1.1596181014386
3143,Aragonit,0.216,0.52442,4,746.13,644,0.58281,1.2351,90,0.14,0.4,145.37,144.64,56.96,True,no,-1.53247687129797,-0.539894046263338,0.370618211767128,-0.992582825034634
3144,Aragonit,4.7952,2.4709,8,926.78,654.11,3.7041,2.2472,121.8,0.95,2.57,105.36,147.85,174.33,True,no,1.56761541758026,1.30944031425967,1.29456548149348,0.258175103320591
3145,Aragonit,0.1728,0.46906,3,668.83,644.42,0.49636,1.1198,3.4556,0.52,0.75,66.29,171.91,9.05,True,no,-1.75562042261218,-0.700453809075718,0.348134418567169,-1.05516661353646
3146,Aragonit,0.432,0.74165,3,772.5,645.3,1.0612,2.0474,159.3,0.63,0.9,100.02,128.9,152.12,True,no,-0.839329690738027,0.0594003432814475,0.407086317376555,-0.898730034019474
3147,Aragonit,0.7632,0.98577,4,885.92,645.89,1.4266,2.0943,5.2587,0.67,1.16,103.71,129.19,100.55,True,no,-0.27023515884806,0.355293990861801,0.534978270012617,-0.625529149709861
3148,Aragonit,0.36,0.67703,4,501.24,646.76,0.74763,1.2195,173.14,0.53,1.06,178.65,159.56,57.14,True,no,-1.02165124753198,-0.290847075794937,0.481521608282172,-0.730804171737044
3149,Aragonit,0.8208,1.0223,5,717.93,648.61,1.1973,1.3717,79.539,0.49,1.53,141.08,134.72,119.53,True,no,-0.197475804565632,0.180069021740661,0.685542470558757,-0.377544826306293
3150,Aragonit,0.8352,1.0312,7,749.93,649.16,1.2481,1.4649,99.053,0.89,1.79,145.82,145.1,173.35,True,no,-0.180084061853763,0.221622394942271,0.669177149266886,-0.401706456796034
3151,Aragonit,0.36,0.67703,3,894.12,646.52,0.84589,1.561,130.19,0.51,1.26,127.55,105.83,63.52,True,no,-1.02165124753198,-0.167365951470382,0.42558725129745,-0.854285296061599
3152,Aragonit,0.144,0.42819,2,933,647.2,0.66823,2.4354,115.67,0.25,0.54,106.52,130.2,39.31,True,no,-1.93794197940614,-0.403122853329806,0.21549466501055,-1.53481912607633
3153,Aragonit,2.6064,1.8217,6,505.52,653.73,1.9809,1.1824,30.825,0.86,2.45,0.51,20.67,4.91,True,no,0.957969958865644,0.683551286886498,1.31576556110859,0.274418671979145
3154,Aragonit,0.8784,1.0576,3,724.52,650.89,1.1652,1.2139,113.23,0.85,2.15,142.06,140.09,120.3,True,no,-0.129653208226871,0.152892746103142,0.753861997940268,-0.282545954330013
3155,Aragonit,2.8656,1.9101,5,770.07,654.49,2.1709,1.2916,127.58,0.74,3.08,87.84,142.47,12.21,True,no,1.05277775232431,0.775141828112573,1.32000552766134,0.277635924211738
3156,Aragonit,3.5568,2.1281,8,850.32,655.27,2.8926,1.8476,39.682,0.78,2.35,125.96,107.44,74.03,True,no,1.26886126422779,1.06215575165749,1.22962041070317,0.206705512570301
3157,Aragonit,1.8864,1.5498,6,626.79,654.17,1.8202,1.3794,86.152,0.69,2.12,115.49,166.5,124.29,True,no,0.63467025080097,0.598946385161118,1.03636962971102,0.0357238656398512
3158,Aragonit,0.3456,0.66335,3,667.75,650.17,0.89829,1.8338,94.668,0.45,1.46,98.36,172.85,41.88,True,no,-1.06247324205224,-0.107262322947423,0.38473098887887,-0.955210919104814
3159,Aragonit,0.8208,1.0223,6,744.21,652.68,1.2994,1.6155,84.639,0.57,1.26,141.94,141.01,119.74,True,no,-0.197475804565632,0.261902619464294,0.631676158226874,-0.459378424029926
3160,Aragonit,0.3168,0.63511,2,523.23,651.91,0.86061,1.8362,77.53,0.42,1.16,12.31,21.34,70.47,True,no,-1.14948461904187,-0.150113838845008,0.368110991041238,-0.999370780196858
3161,Aragonit,19.584,4.9935,18,538.08,676.77,7.1798,2.0673,124.7,0.96,4.35,16.07,16.52,164.21,True,no,2.97471290632992,1.97127152751897,2.72765258085183,1.00344137881095
3162,Aragonit,0.6768,0.92829,4,634.57,653.13,1.421,2.3431,80.761,0.78,1.51,114.35,166.28,110.41,True,no,-0.390379470690124,0.351360849114964,0.476284306826179,-0.741740319805087
3163,Aragonit,0.1728,0.46906,2,739.5,650,0.58589,1.5602,126.65,0.46,0.79,142.16,140.83,56.3,True,no,-1.75562042261218,-0.534623220336053,0.294935909471061,-1.22099720227613
3164,Aragonit,0.3168,0.63511,3,863.55,650.27,0.76286,1.4428,95.342,0.4,1.34,124.96,106.62,15.6,True,no,-1.14948461904187,-0.270680750771871,0.415279343523058,-0.878803868269995
3165,Aragonit,1.5696,1.4137,4,892.98,654.79,1.8897,1.7869,113.75,0.73,1.55,102.96,128.26,37.46,True,no,0.450820809828962,0.636418086313856,0.830608033021115,-0.185597276484894
3166,Aragonit,1.1376,1.2035,5,640.37,654.29,1.5407,1.6389,48.77,0.66,1.12,114.66,166.46,173.8,True,no,0.128920780066839,0.432236858605592,0.738365677938599,-0.303316078538753
3167,Aragonit,0.144,0.42819,2,698.3,650.6,0.53756,1.5761,59.75,0.32,0.46,72.63,67,28.45,True,no,-1.93794197940614,-0.620714897303274,0.267877074187067,-1.31722708210286
3168,Aragonit,0.1584,0.44909,2,846.18,650.82,0.49908,1.235,162.86,0.34,0.96,125.2,106.22,16.51,True,no,-1.84263179960181,-0.694988875439316,0.317383986535225,-1.1476429241625
3169,Aragonit,0.36,0.67703,2,869.8,650.76,1.0887,2.5861,3.6172,0.55,0.77,126.39,108.11,74.28,True,no,-1.02165124753198,0.0849843239049973,0.330669605952053,-1.10663557143698
3170,Aragonit,0.5616,0.84561,2,884.15,651.49,0.95507,1.2756,30.71,0.56,1.29,102.19,125.01,81.93,True,no,-0.576965426270536,-0.0459706427582861,0.588019726302784,-0.53099478351225
3171,Aragonit,0.8064,1.0133,4,832.73,654.73,1.2119,1.4306,121.84,0.66,1.3,105.42,130.53,101.15,True,no,-0.215175381665033,0.192189375992305,0.665401435762027,-0.407364757657337
3172,Aragonit,3.6,2.1409,4,614.44,664.36,4.0817,3.6347,123.18,0.67,1.79,85.2,164.45,92.5,True,no,1.28093384546206,1.40651356830129,0.881985447240121,-0.125579722839222
3173,Aragonit,0.3744,0.69044,1,453.5,655.12,0.95708,1.9215,132.65,0.36,0.89,64.63,162.23,124.68,True,no,-0.9824305343787,-0.0438682964566606,0.391189869185439,-0.93856223792204
3174,Aragonit,0.504,0.80107,3,570.66,655.11,0.90732,1.2828,21.3,0.49,0.91,29.95,16.26,87.97,True,no,-0.685179010910768,-0.0972600796239582,0.555482079090067,-0.58791893128681
3175,Aragonit,1.6704,1.4584,5,712.77,662.65,2.4418,2.8035,94.283,0.86,1.93,128.76,147.37,161.41,True,no,0.513063118706183,0.892735472252618,0.684085510688836,-0.379672353546436
3176,Aragonit,3.0816,1.9808,6,558.64,666.51,3.1175,2.477,69.638,0.6,2.36,20.43,13.94,159.96,True,no,1.12544894262167,1.13703139857205,0.988484362469928,-0.0115824559503852
3177,Aragonit,3.0816,1.9808,6,572.89,662,2.3492,1.4065,25.647,0.56,2.71,30.04,16.35,24.36,True,no,1.12544894262167,0.854074844666227,1.31176570747488,0.271374097955442
3178,Aragonit,0.6192,0.88791,4,585.91,657.09,1.1866,1.7859,45.513,0.6,1.79,83.32,163.73,155.45,True,no,-0.47932695670662,0.171092074842406,0.521827068936457,-0.650419031549026
3179,Aragonit,0.1872,0.48821,3,695.15,654.77,0.61446,1.584,60.423,0.46,1.63,132.12,176.07,127.26,True,no,-1.67557771493865,-0.487011445666736,0.304657748266771,-1.18856626927191
3180,Aragonit,0.8064,1.0133,3,732.3,659.57,1.6904,2.783,97.782,0.53,1.27,137.62,146.45,178.31,True,no,-0.215175381665033,0.52496518731971,0.477046852815902,-0.740140568984743
3181,Aragonit,0.1584,0.44909,2,843.36,654.91,0.54654,1.4811,118.52,0.31,0.62,125.51,106.3,16.4,True,no,-1.84263179960181,-0.604147780997364,0.289823251729059,-1.23848401860445
3182,Aragonit,0.288,0.60555,2,876.75,654.9,0.62861,1.0776,108.26,0.93,1.18,109.5,16.2,17.93,True,no,-1.24479479884619,-0.464244246377405,0.458153704204515,-0.780550552468786
3183,Aragonit,1.9296,1.5674,6,720.73,660.55,1.7583,1.2583,60.586,0.91,3,130.92,149.92,110.22,True,no,0.657312727550729,0.564347433168356,1.09742364784167,0.0929652943823731
3184,Aragonit,0.288,0.60555,3,748.6,657,0.89975,2.2077,73.78,0.65,1.34,146.19,147.08,123.85,True,no,-1.24479479884619,-0.105638332022997,0.320088913587108,-1.13915646682319
3185,Aragonit,0.1728,0.46906,2,794,655.58,0.62644,1.7836,137.21,0.44,1.12,103.84,127.82,41.7,True,no,-1.75562042261218,-0.467702279383904,0.275844454377115,-1.28791814322828
3186,Aragonit,0.1872,0.48821,1,859.15,655.31,0.60467,1.534,16.752,0.29,0.76,126.47,107.73,136.87,True,no,-1.67557771493865,-0.503072424311197,0.309590355069707,-1.17250529062745
3187,Aragonit,2.0304,1.6079,6,867.57,662.52,2.0862,1.6836,67.498,0.72,1.72,126.5,105.66,62.97,True,no,0.708232817977986,0.735344229259734,0.973252804141502,-0.0271114112817473
3188,Aragonit,2.4336,1.7603,5,940.78,662.41,1.9942,1.2835,102.3,0.51,1.37,105.81,146.87,58.5,True,no,0.889371642522891,0.690242967412556,1.22033898305085,0.199128675110336
3189,Aragonit,0.432,0.74165,4,497.47,660.63,1.1036,2.2143,72.172,0.62,1.22,167.4,158.11,5.91,True,no,-0.839329690738027,0.0985775633609939,0.391446176150779,-0.937907254099021
3190,Aragonit,0.9792,1.1166,2,550.81,662.25,1.6484,2.1793,111.35,0.67,1.62,21.24,14.18,31.77,True,no,-0.0210193672240755,0.499805120482525,0.59403057510313,-0.520824487706601
3191,Aragonit,1.9872,1.5907,5,649.95,665.46,3.0445,3.6633,115.56,0.92,2.1,134.68,170.09,24.39,True,no,0.686726612757023,1.11333668406649,0.652718016094597,-0.426610071309469
3192,Aragonit,0.7488,0.97642,5,752.58,660.1,1.2122,1.5413,98.527,0.49,1.52,148.87,139.27,112.37,True,no,-0.289283353818755,0.192436890535048,0.617719848209866,-0.481720244353802
3193,Aragonit,0.1728,0.46906,1,801.08,656.33,0.52218,1.2393,55.278,0.11,0.33,103.73,127.95,42.11,True,no,-1.75562042261218,-0.64974292295266,0.330920372285419,-1.10587749965952
3194,Aragonit,0.3888,0.70359,4,804.41,658.04,0.81755,1.3502,23.996,0.81,1.2,104.2,128.43,165.12,True,no,-0.944690206395853,-0.201443216001542,0.475567243593664,-0.743246990394311
3195,Aragonit,0.3744,0.69044,2,912.92,657.69,1.0064,2.1245,48.945,0.94,1.42,129.82,103.24,6.43,True,no,-0.9824305343787,0.00637960696403899,0.372019077901431,-0.988810141342739
3196,Aragonit,8.3808,3.2666,3,1003.79,667.87,2.8384,1.51,118.78,0.71,2.05,81.46,149.06,14.52,True,edge,2.12594337533126,1.04324051313312,2.95264937993236,1.08270286219813
3197,Aragonit,0.6048,0.87753,3,485.6,658.55,1.0636,1.4691,171.09,0.59,1.25,168.57,158.6,58.86,True,no,-0.502857454116814,0.0616593803867278,0.568634825122226,-0.564516834503542
3198,Aragonit,0.2304,0.54162,2,594.69,658.13,0.63831,1.3889,88.5,0.76,1.34,87.87,162.92,168.1,True,no,-1.4679383501604,-0.448931220228401,0.360953141890304,-1.019007129932
3199,Aragonit,0.2304,0.54162,3,641.88,659.13,0.94203,3.0251,73.363,0.83,2.14,126.43,166.43,15.77,True,no,-1.4679383501604,-0.0597181577791252,0.244578198146556,-1.40822019238128
3200,Aragonit,1.9584,1.5791,4,791.62,664.32,2.2113,1.961,97.291,0.64,2.54,120.01,131.4,47.8,True,no,0.67212781333587,0.793580577881216,0.885632885632886,-0.121452764545346
3201,Aragonit,3.0528,1.9715,8,882.67,663.78,2.3211,1.386,5.1512,0.71,2.07,127.21,105.32,126.79,True,no,1.11605920227183,0.842041211241381,1.31523846452113,0.274017991030449
3202,Aragonit,4.6512,2.4335,10,637.24,669.01,2.8276,1.3501,158.99,0.91,2.64,118.7,167.06,135.82,True,no,1.53712525082247,1.03942829531466,1.64492856132409,0.497696955507813
3203,Aragonit,1.1088,1.1882,5,695.62,664.05,1.632,1.8866,84.649,0.78,2.05,112.34,11.35,165.85,True,no,0.103278349453502,0.489806256541915,0.679411764705882,-0.386527907088414
3204,Aragonit,0.2448,0.55829,3,728.94,659.65,0.80348,2.0712,94.308,0.4,0.64,141.43,148.57,65.67,True,no,-1.40731372834397,-0.21880298521579,0.304674665206352,-1.18851074312818
3205,Aragonit,0.4464,0.75391,3,919.39,661.32,1.3269,3.0978,101.43,0.56,0.94,130.56,103.86,11.4,True,no,-0.806539867915036,0.282845394560254,0.336423242143342,-1.08938526247529
3206,Aragonit,19.584,4.9935,6,997.67,686.42,5.8606,2.7549,124.64,0.94,3,81.09,151.83,67.28,True,edge,2.97471290632992,1.76825198742602,3.3416373750128,1.2064609189039
3207,Aragonit,0.3888,0.70359,3,678.74,661.22,1.014,2.0771,95.9,0.59,1.75,123.78,172.02,129.73,True,no,-0.944690206395853,0.0139029051689914,0.383431952662722,-0.958593111564845
3208,Aragonit,0.1584,0.44909,2,809,660,0.57388,1.633,116.57,1.01,2.48,103.2,128.39,42.31,True,no,-1.84263179960181,-0.555334963751948,0.276015891824075,-1.28729683584986
3209,Aragonit,3.1968,2.0175,4,833.64,667.2,2.5066,1.5436,9.0528,0.84,2.18,129.57,123.8,87.67,True,no,1.1621503094721,0.918927253195285,1.27535306790074,0.243223056276813
3210,Aragonit,1.5408,1.4006,3,856.83,664.47,1.7099,1.4903,45.861,0.71,2.06,125.34,106.91,125.73,True,no,0.432301762061724,0.53643488927241,0.901105327796947,-0.104133127210686
3211,Aragonit,0.936,1.0917,3,906.38,666.15,1.9005,3.0307,69.047,0.72,1.49,130.81,104.27,127.79,True,no,-0.0661398025045449,0.642117009447166,0.492501973164957,-0.708256811951711
