Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
2203	Aragonite	0.50848	0.80462	2	263.64	225.36	0.98626	1.5025	30.286	0.63	0.86	149.92	9.4	144.42	True	no	-0.676329395633786	-0.013835267456473	0.515563847261371	-0.662494128177313
2204	Aragonite	1.2943	1.2837	2	314.54	227.36	2.0267	2.4926	62.139	0.81	1.58	169.24	99.37	96.79	True	no	0.257970008466255	0.706408854543131	0.638624364730843	-0.448438846076875
2205	Aragonite	2.4499	1.7662	3	324.49	229.13	2.6072	2.1791	83.52	0.89	1.63	169.67	99.43	99.73	True	no	0.896047207397096	0.958276848541215	0.93966707579012	-0.0622296411441188
2206	Aragonite	1.8028	1.515	5	392.26	227.46	1.7437	1.3247	87.871	0.62	1.51	22.66	81.46	95.78	True	no	0.589341011834356	0.556009292341311	1.03389344497333	0.0333317194930452
2207	Aragonite	2.3112	1.7155	4	434.68	227.72	1.8581	1.1732	30.859	0.62	1.3	41.48	82.52	124.48	True	no	0.837766870169888	0.619554460256572	1.24385124589635	0.218212409913316
2208	Aragonite	2.3575	1.7325	7	552.78	229.16	2.2082	1.6245	58.579	1.27	2.45	20.09	108.8	109.32	True	no	0.857601735525475	0.7921777040229	1.0676116293814	0.0654240315025758
2209	Aragonite	2.4499	1.7662	5	584.04	230.08	2.8901	2.6777	68.886	0.82	1.67	46.68	93.13	149.65	True	no	0.896047207397096	1.06129110360183	0.847686931248054	-0.165243896204731
2210	Aragonite	1.8952	1.5534	5	298.41	228.59	1.895	1.4882	140.28	0.91	1.73	139.6	80.91	105.7	True	no	0.639324373862439	0.63921883853439	1.0001055408971	0.000105535328048936
2211	Aragonite	0.7396	0.97041	1	341.94	227.13	1.0905	1.2628	102.87	0.15	0.87	89.08	52.78	103.54	True	no	-0.301645779469167	0.0866363066595467	0.678220999541495	-0.388282086128714
2212	Aragonite	1.433	1.3507	3	380.1	228.58	1.4793	1.1994	100.7	0.62	1.36	143.79	83.2	78.87	True	no	0.359770148846035	0.391569002916053	0.968701412830393	-0.0317988540700182
2213	Aragonite	0.97072	1.1117	4	387.57	227.38	1.3639	1.5051	82.797	0.93	1.6	143.96	82.32	78.39	True	no	-0.0297172147881493	0.310348242950692	0.71172373341154	-0.340065457738842
2214	Aragonite	0.69337	0.93959	3	404.47	226.6	0.97381	1.0742	161.57	0.58	0.88	134.34	67.17	103.29	True	no	-0.36619151173784	-0.0265390662371768	0.712017744734599	-0.339652445500664
2215	Aragonite	2.3112	1.7155	7	412.68	229.68	2.349	1.8751	34.519	0.71	1.86	66.04	80.08	111.09	True	no	0.837766870169888	0.853989705676776	0.983908045977011	-0.0162228355068874
2216	Aragonite	0.83205	1.0293	4	419.22	226.44	1.1975	1.3535	179.32	0.58	0.85	177.19	74.4	65.75	True	no	-0.183862743812784	0.180236050302933	0.69482254697286	-0.364098794115717
2217	Aragonite	0.50848	0.80462	3	504.64	226.45	1.0723	1.7759	60.408	0.77	1.39	78.65	70.15	108.61	True	no	-0.676329395633786	0.0698058742439629	0.47419565420125	-0.746135269877749
2218	Aragonite	0.50848	0.80462	3	517.64	226.64	0.95022	1.3946	3.2415	0.57	0.94	136.87	43.13	78.85	True	no	-0.676329395633786	-0.0510617422504475	0.535118183157585	-0.625267653383338
2219	Aragonite	1.2019	1.237	3	543.85	228.77	1.5977	1.6681	92.006	0.53	1.28	27.25	97.58	90.18	True	no	0.183903637976606	0.468565095051389	0.752268886524379	-0.284661457074783
2220	Aragonite	0.64715	0.90773	5	547.36	227.21	1.0297	1.2867	114.36	0.13	0.18	63.36	74.46	101.28	True	no	-0.43517717209369	0.0292674976805681	0.628484024473147	-0.464444669774258
2221	Aragonite	0.64715	0.90773	2	588.79	227.57	1.2675	1.9498	86.82	0.58	1.07	177.28	36.31	58.16	True	no	-0.43517717209369	0.237046456483201	0.510571992110454	-0.672223628576891
2222	Aragonite	2.3575	1.7325	6	216.51	229.29	2.0535	1.4048	7.4061	0.99	2.48	24.41	112.4	82.06	True	no	0.857601735525475	0.719545654414476	1.14803993182372	0.138056081110999
2223	Aragonite	1.4792	1.3724	5	264.91	228.38	2.1067	2.3564	176.38	1.03	2.14	21.48	104.79	81.91	True	no	0.391501401090778	0.745122742150288	0.702140788911568	-0.35362134105951
2224	Aragonite	1.0632	1.1635	2	337.52	228.3	1.2593	1.1715	145.49	0.35	1	76.5	74.12	107.06	True	no	0.0612832284168984	0.230556011029664	0.844278567458112	-0.169272782612765
2225	Aragonite	1.2481	1.2606	6	384.15	230.07	1.7884	2.0128	83.974	0.72	1.34	26.06	82.72	101.32	True	no	0.221622394942271	0.581321365377689	0.697886378886155	-0.359698970435418
2226	Aragonite	0.46225	0.76717	4	429.2	227.5	0.89773	1.3693	90	0.24	1.18	42.4	86.93	118.31	True	no	-0.771649408714903	-0.107885924041116	0.514909828122041	-0.663763484673787
2227	Aragonite	0.46225	0.76717	1	468.3	227.2	1.0136	1.7457	8.4746	0.88	1.23	40.94	80.85	120.39	True	no	-0.771649408714903	0.0135083500247923	0.456047750591949	-0.785157758739695
2228	Aragonite	1.9877	1.5908	6	527.51	229.91	2.5603	2.5902	149	0.67	1.7	159.48	140.98	135.49	True	no	0.686978191414416	0.940124439125552	0.776354333476546	-0.253146247711136
2229	Aragonite	2.0801	1.6274	4	630.82	229.91	1.7826	1.1997	112.34	1.09	2	99.64	33.97	74.63	True	no	0.732415969480645	0.57807297271448	1.16689105800516	0.154342996766165
2230	Aragonite	6.0093	2.7661	6	228.45	235.35	4.1146	2.2127	112.5	0.94	2.37	98.26	109.53	101.86	True	no	1.79330826921791	1.41454162405799	1.46048218538862	0.378766645159912
2231	Aragonite	7.1186	3.0106	8	252.38	236.94	4.7767	2.5174	139.84	1.06	2.14	113.47	111.35	106.93	True	no	1.96271107687634	1.56374993151468	1.49027571335859	0.398961145361659
2232	Aragonite	1.2943	1.2837	3	439.21	230.61	1.5526	1.4628	56.445	0.79	1.41	83.22	62.97	113.39	True	no	0.257970008466255	0.439930944989443	0.833633904418395	-0.181960936523188
2233	Aragonite	0.50848	0.80462	2	443.27	228.82	0.86749	1.1624	39.69	0.62	1.34	142.57	62.96	85.7	True	no	-0.676329395633786	-0.142151294605085	0.586150849001141	-0.534178101028701
2234	Aragonite	4.5763	2.4139	7	500.54	231.59	3.633	2.2652	172.3	0.85	2.63	20.57	97.23	117.23	True	no	1.52089081136913	1.29005875323906	1.25964767409854	0.230832058130065
2235	Aragonite	3.7905	2.1969	8	522.65	233.41	3.3692	2.3521	121.24	0.74	1.66	111.17	70.75	104.98	True	no	1.33249793651422	1.21467532745907	1.12504452095453	0.11782260905515
2236	Aragonite	1.3405	1.3064	5	532.97	229.17	1.6539	1.6026	167.07	0.89	1.74	51.05	138.93	42.31	True	no	0.293042678693877	0.50313613528161	0.810508495072254	-0.210093456587734
2237	Aragonite	3.6056	2.1426	2	664.46	230.9	1.6994	1.2582	54.12	0.63	2.23	163.4	24.97	10.55	True	edge	1.2824881923943	0.530275247587304	2.1216900082382	0.752212944806998
2238	Aragonite	3.7442	2.1834	3	207.47	233.04	2.7573	1.5948	29.066	0.74	2.06	41.93	112.14	88.66	True	no	1.32020797599203	1.01425194005004	1.35792260544736	0.305956035941995
2239	Aragonite	3.0046	1.9559	4	240.98	232.85	2.5284	1.671	107.54	0.78	1.81	98.55	111.82	102.42	True	no	1.10014444764619	0.927586691616007	1.18834045246005	0.17255775603018
2240	Aragonite	0.83205	1.0293	3	279.83	230.44	1.1724	1.2974	122.43	0.45	1.27	3.46	79.13	82.31	True	no	-0.183862743812784	0.1590529298546	0.709698055271238	-0.342915673667384
2241	Aragonite	0.5547	0.8404	5	283.42	229.33	0.92172	1.2029	136.53	0.84	1.3	129.6	104.02	85.75	True	no	-0.589327851920948	-0.0815137891835462	0.601809660200495	-0.507814062737402
2242	Aragonite	1.4792	1.3724	4	397.59	230.63	1.5356	1.252	178.32	0.47	1.07	24.34	71.33	103.19	True	no	0.391501401090778	0.428921184144506	0.963271685334723	-0.0374197830537275
2243	Aragonite	1.9877	1.5908	4	424.19	232	2.119	1.7741	111.67	0.56	1.32	146.2	67.12	76.56	True	no	0.686978191414416	0.750944279286162	0.938036809815951	-0.0639660878717458
2244	Aragonite	0.5547	0.8404	2	617	229.5	0.98341	1.3693	90	0.23	1.05	176.56	37.91	63.21	True	no	-0.589327851920948	-0.0167291552538848	0.564057717533887	-0.572598696667063
2245	Aragonite	2.9122	1.9256	5	623.83	232.94	2.1819	1.2839	23.971	0.78	1.55	22.25	51.17	136.5	True	no	1.06890880929467	0.780196056846468	1.33470828177277	0.288712752448199
2246	Aragonite	4.3451	2.3521	7	266.71	234.39	2.7296	1.3467	163.05	0.95	2.31	86.46	103.51	100.91	True	no	1.46904877341224	1.00415507831522	1.59184495896835	0.464893695097016
2247	Aragonite	0.7396	0.97041	5	446.88	230.44	1.1589	1.4261	30.633	0.56	0.9	75.83	74.44	113.31	True	no	-0.301645779469167	0.147471279358208	0.638191388385538	-0.449117058827376
2248	Aragonite	0.78583	1.0003	5	490.29	231.82	1.5967	2.5481	101	0.68	1.75	13.57	92.59	115.09	True	no	-0.241014794933179	0.467938999363519	0.492158827581888	-0.708953794296697
2249	Aragonite	0.87827	1.0575	1	63.42	232.32	1.3986	1.7493	100.57	1.02	1.51	132.06	46	113.23	True	no	-0.129801215536425	0.335471736287629	0.627963677963678	-0.465272951824055
2250	Aragonite	0.7396	0.97041	3	221.94	233.38	1.5416	2.5235	98.675	0.63	1.11	29.35	108.83	76.45	True	no	-0.301645779469167	0.43282083811802	0.479761286974572	-0.734466617587187
2251	Aragonite	2.0339	1.6092	5	289.93	232.59	1.9876	1.5255	9.8989	0.85	2.09	129.63	103.97	88.42	True	no	0.709955132209313	0.686927880746029	1.02329442543771	0.0230272514632842
2252	Aragonite	0.50848	0.80462	0	349.27	231.91	0.82216	1.0441	108.43	0.77	1.41	138.5	97.35	85.23	True	no	-0.676329395633786	-0.195820255665319	0.61846842463754	-0.480509139968466
2253	Aragonite	0.69337	0.93959	3	363.13	232.2	1.0943	1.3565	138.39	0.54	0.91	151.02	98.8	79.79	True	no	-0.36619151173784	0.0901148894422603	0.633619665539614	-0.456306401180101
2254	Aragonite	1.2481	1.2606	4	378.48	232.78	2.0659	2.6858	146.47	0.79	1.29	101.39	90.73	80.58	True	no	0.221622394942271	0.725565966815446	0.604143472578537	-0.503943571873175
2255	Aragonite	1.1094	1.1885	5	389.04	233.13	1.4937	1.5795	111.61	0.86	1.41	26.27	73.02	98.24	True	no	0.103819328638997	0.40125626333411	0.742719421570596	-0.297436934695113
2256	Aragonite	0.9245	1.0849	2	418.85	232.2	1.2224	1.2695	177.76	0.39	0.87	89.8	73.4	109.29	True	no	-0.0785022281549575	0.200816139430119	0.756299083769634	-0.279318367585076
2257	Aragonite	2.3112	1.7155	6	428.9	234.98	2.8456	2.7517	55.386	0.93	1.77	131.79	57.46	83.85	True	no	0.837766870169888	1.04577394165211	0.812201293224627	-0.20800707148222
2258	Aragonite	0.87827	1.0575	3	487.21	232.74	1.3014	1.5146	76.082	0.6	1.36	20.55	95.83	119.38	True	no	-0.129801215536425	0.263440608078747	0.674865529429845	-0.393241823615172
2259	Aragonite	0.64715	0.90773	3	509.5	232.5	1.2823	1.9956	66.632	0.44	1.4	135.88	62.83	85.16	True	no	-0.43517717209369	0.248655340482933	0.504679092256102	-0.683832512576623
2260	Aragonite	1.3405	1.3064	4	517.24	234.07	1.8959	2.1059	117.62	0.63	1.25	70	57.34	117.27	True	no	0.293042678693877	0.639693659825856	0.707052059707791	-0.346650981131979
2261	Aragonite	1.0632	1.1635	3	558.22	232.7	1.3245	1.296	154.5	0.53	0.99	69.21	85.17	118.9	True	no	0.0612832284168984	0.281035029729987	0.802718006795017	-0.219751801313089
2262	Aragonite	0.60093	0.87471	2	234.15	232.23	1.0132	1.3416	168.69	0.57	1.19	41.98	111.34	79.64	True	no	-0.50927682377614	0.0131136391453832	0.593101065929728	-0.522390462921523
2263	Aragonite	5.7319	2.7015	10	283.06	236.72	4.9279	3.3275	177.23	1.66	2.9	13.89	83.3	79.84	True	no	1.74604706389609	1.59491293381754	1.16315266137706	0.151134130078552
2264	Aragonite	1.9414	1.5722	5	297.31	234.12	1.9278	1.5035	0.99548	1.57	2.71	76.33	99.62	77.42	True	no	0.663409362295989	0.656379456367731	1.00705467372134	0.00702990592825815
2265	Aragonite	2.4962	1.7827	3	329.3	234.81	2.0296	1.2961	69.619	0.72	2.23	76.92	86.04	103.91	True	no	0.914769575502216	0.707838729302935	1.22989751675207	0.206930846199281
2266	Aragonite	0.78583	1.0003	2	356.82	232.88	1.1701	1.3684	59.93	0.73	1.29	22.85	84.17	81.9	True	no	-0.241014794933179	0.157089215242775	0.671592171609264	-0.398104010175954
2267	Aragonite	0.78583	1.0003	2	406.12	232.41	1.1327	1.2823	15.172	0.57	1.33	19.4	103.96	101.52	True	no	-0.241014794933179	0.124604163224531	0.693767105146994	-0.36561895815771
2268	Aragonite	1.2481	1.2606	6	451.11	235.22	2.1086	2.7979	107.78	0.53	1.49	175.89	68.18	60.89	True	no	0.221622394942271	0.746024220160712	0.591909323721901	-0.524401825218441
2269	Aragonite	19.646	5.0014	15	504.29	249.79	7.6266	2.3253	41.484	2.13	4.72	87.64	57.32	92.86	True	no	2.97787375525268	2.03164213654654	2.57598405580468	0.946231618706137
2270	Aragonite	3.282	2.0442	6	308.83	236.46	2.2429	1.2039	78.109	0.85	1.75	73.98	80.7	110.22	True	no	1.1884529926679	0.807769671396643	1.46328414106737	0.380683321271256
2271	Aragonite	0.60093	0.87471	5	360.77	234.08	1.2045	1.8962	140.19	0.3	0.8	58.08	74.81	89.47	True	no	-0.50927682377614	0.186064543072789	0.498904109589041	-0.695341366848929
2272	Aragonite	0.7396	0.97041	2	368.13	234.13	1.2968	1.7859	144.4	0.77	1.67	78.99	101.86	89.21	True	no	-0.301645779469167	0.259899691439329	0.570326958667489	-0.561545470908496
2273	Aragonite	0.5547	0.8404	4	373.92	234.08	1.1114	1.749	86.27	0.44	1.2	143.24	84.92	76.2	True	no	-0.589327851920948	0.105620481863684	0.499100233939176	-0.694948333784632
2274	Aragonite	0.46225	0.76717	2	475.7	233.8	0.95704	1.5562	50.884	0.39	0.9	175.25	78.42	69.4	True	no	-0.771649408714903	-0.0439100911194883	0.48299966563571	-0.727739317595415
2275	Aragonite	0.64715	0.90773	1	548.21	234.07	1.0312	1.2906	147.18	0.22	1.55	121.51	53.02	34.86	True	no	-0.43517717209369	0.0307231726428405	0.627569821567106	-0.46590034473653
2276	Aragonite	8.3205	3.2548	5	657.01	236.37	3.6894	2.5697	10.176	1.35	2.74	175.14	89.4	4.41	True	edge	2.11872234918126	1.30546384320534	2.25524475524475	0.81325850597592
2277	Aragonite	1.9414	1.5722	4	314.74	238.19	2.0846	1.758	84.859	0.53	1.35	83.19	76.4	104.83	True	no	0.663409362295989	0.734576990323085	0.931305766094215	-0.071167628027096
2278	Aragonite	0.87827	1.0575	3	334.84	235.32	1.2087	1.3064	173.33	0.38	1.09	162.61	109.39	49.34	True	no	-0.129801215536425	0.189545401883274	0.726623645238686	-0.319346617419699
2279	Aragonite	2.2188	1.6808	4	393.13	237.21	2.0397	1.4726	54.553	1.08	2.05	72.63	73.91	83.81	True	no	0.796966509198942	0.712802738218386	1.08780703044565	0.0841637709805558
2280	Aragonite	0.83205	1.0293	3	398.89	234.83	1.3084	1.6158	45.722	0.82	2.18	71.14	76.62	80.44	True	no	-0.183862743812784	0.268805016682092	0.635929379394681	-0.452667760494876
2281	Aragonite	2.5424	1.7992	8	412.71	238.67	2.8048	2.4303	61.186	1.71	2.67	91.33	76.44	100.01	True	no	0.933108516800315	1.03133223518483	0.906446092413006	-0.0982237183845185
2282	Aragonite	3.282	2.0442	8	443.32	236.94	2.75	1.8098	156.83	0.8	2.35	157.58	58.88	73.37	True	no	1.1884529926679	1.01160091167848	1.19345454545455	0.176852080989419
2283	Aragonite	0.78583	1.0003	3	447.41	235.06	1.1473	1.3157	83.791	0.59	1.22	83.14	64.06	112.34	True	no	-0.241014794933179	0.13741135582296	0.684938551381504	-0.378426150756139
2284	Aragonite	1.1094	1.1885	3	529.63	235.25	1.2687	1.1396	56.486	0.45	0.98	149.59	53.94	67.78	True	no	0.103819328638997	0.237992754164415	0.87443840151336	-0.134173425525418
2285	Aragonite	2.0801	1.6274	5	533.98	237.64	1.9261	1.4008	66.561	0.57	1.33	167.04	66.08	87.29	True	no	0.732415969480645	0.65549723310804	1.07995431182182	0.0769187363726055
2286	Aragonite	1.1556	1.213	4	557.04	236.32	1.3826	1.2992	7.9162	0.76	1.28	131.07	62.06	99.1	True	no	0.144619689609943	0.323965784529028	0.835816577462751	-0.179346094919085
2287	Aragonite	1.1094	1.1885	5	633.79	235.13	1.4069	1.4013	26.003	0.58	1.35	162.99	76.23	35.02	True	no	0.103819328638997	0.341388702401031	0.788542184945625	-0.237569373762033
2288	Aragonite	1.2943	1.2837	3	212.29	237.32	1.7354	1.8274	65.441	0.42	0.81	93.58	100.04	102.65	True	no	0.257970008466255	0.551237934377252	0.745822288809496	-0.293267925910997
2289	Aragonite	6.379	2.8499	8	220.34	242.81	3.1569	1.227	96.865	0.87	1.84	42.61	110.42	82.5	True	no	1.85301134525982	1.14959053343274	2.02065317241598	0.703420811827079
2290	Aragonite	3.282	2.0442	8	367.23	238.9	2.2396	1.2003	176.59	1.06	2.21	14.43	96.17	79.39	True	no	1.1884529926679	0.806297278492601	1.46544025718878	0.382155714175298
2291	Aragonite	1.3867	1.3288	7	379.77	236.37	1.806	1.8472	168.7	0.9	1.64	38.28	82.78	84.75	True	no	0.326926823777682	0.591114454994794	0.767829457364341	-0.264187631217112
2292	Aragonite	0.78583	1.0003	5	407.35	236.41	1.3348	1.7808	75.169	0.91	0.97	93	78.4	108.8	True	no	-0.241014794933179	0.288781467895082	0.588724902607132	-0.529796262828261
2293	Aragonite	0.64715	0.90773	3	410.36	235.86	1.3026	2.0592	60.642	0.44	1.05	40.44	92.69	107	True	no	-0.43517717209369	0.264362267130164	0.496814064179334	-0.699539439223854
2294	Aragonite	2.0801	1.6274	6	488.07	238.73	1.6675	1.0498	96.34	0.73	1.32	78.13	68.62	110.81	True	no	0.732415969480645	0.511325498807642	1.24743628185907	0.221090470673003
2295	Aragonite	4.53	2.4016	5	545.67	240.16	3.813	2.5207	152.79	0.75	2.09	51.98	98.89	111.25	True	no	1.51072193949494	1.33841628087543	1.18804091266719	0.172305658619516
2296	Aragonite	1.5717	1.4146	4	300.71	237.71	1.7119	1.4646	11.27	0.92	2.1	141.43	105.53	94.22	True	no	0.452157836100147	0.537603864798596	0.918102692914306	-0.0854460286984489
2297	Aragonite	1.1556	1.213	3	355.4	238.52	1.7269	2.0268	94.585	0.56	1.12	85.51	94.39	81.56	True	no	0.144619689609943	0.546327893608487	0.669175980079912	-0.401708203998544
2298	Aragonite	1.3867	1.3288	3	358.8	239.67	1.9912	2.2454	86.69	0.92	2.16	68.05	78.94	87.68	True	no	0.326926823777682	0.688737472071245	0.696414222579349	-0.361810648293564
2299	Aragonite	1.2019	1.237	4	386.04	238	1.3471	1.1859	166.1	0.64	1.3	47.31	86.95	82.03	True	no	0.183903637976606	0.297954133722385	0.892212901789028	-0.114050495745779
2300	Aragonite	0.97072	1.1117	3	434.57	237.9	1.3947	1.5739	70.422	1	1.41	132.08	59.25	83.25	True	no	-0.0297172147881493	0.332679338382512	0.696006309600631	-0.362396553170661
2301	Aragonite	0.46225	0.76717	3	454.6	236	0.82284	1.1504	64.33	0.48	0.58	88.02	152.9	12.77	True	no	-0.771649408714903	-0.194993507897864	0.561773856399786	-0.576655900817039
2302	Aragonite	0.9245	1.0849	4	476.4	237.05	1.3486	1.5451	39.259	0.34	0.69	46.83	60.56	54.29	True	no	-0.0785022281549575	0.299067017318345	0.685525730387068	-0.377569245473302
2303	Aragonite	0.78583	1.0003	2	479.94	237.65	1.3066	1.7062	70.709	0.42	0.95	47.3	90.33	121.05	True	no	-0.241014794933179	0.267428343424513	0.601431195469157	-0.508443138357692
2304	Aragonite	0.97072	1.1117	2	498.43	237.29	1.3885	1.5598	90.741	0.6	1.44	135.96	61.47	85.45	True	no	-0.0297172147881493	0.328224027764717	0.699114151962549	-0.357941242552867
2305	Aragonite	1.1094	1.1885	5	618.58	237.71	1.3534	1.2968	103.88	1.04	2.25	66.13	60.52	82.6	True	no	0.103819328638997	0.302619944815988	0.819713314615044	-0.198800616176991
2306	Aragonite	0.64715	0.90773	1	233.79	238.29	1.2919	2.0256	131.99	0.77	1.43	109.84	108.31	105.27	True	no	-0.43517717209369	0.256114002984119	0.500928864463194	-0.691291175077808
2307	Aragonite	0.78583	1.0003	3	340.65	238.24	1.3235	1.7507	145.99	1.01	1.49	37.8	49.53	96.66	True	no	-0.241014794933179	0.280279742685019	0.593751416698149	-0.521294537618198
2308	Aragonite	2.2188	1.6808	2	350.79	240.52	2.3041	1.8792	138.63	0.91	2.43	138.43	99.13	88.86	True	no	0.796966509198942	0.834690144669549	0.96297903736817	-0.0377236354706069
2309	Aragonite	1.017	1.1379	2	400.55	238.36	1.4447	1.612	67.979	0.82	1.94	133.36	92.25	73.69	True	no	0.0168571170664228	0.367901687553199	0.703952377656261	-0.351044570486776
2310	Aragonite	0.5547	0.8404	2	492.5	237.17	0.88726	1.1146	90	0.41	1.44	143.08	82.12	21.27	True	no	-0.589327851920948	-0.119617216738544	0.625183148118928	-0.469710635182404
2311	Aragonite	0.50848	0.80462	3	505.27	237.73	0.94579	1.3817	45	0.09	0.5	72.95	56.94	98.59	True	no	-0.676329395633786	-0.0557347218881003	0.537624631260639	-0.620594673745685
2312	Aragonite	0.46225	0.76717	4	636.7	238	0.82842	1.166	66.766	0.94	1.81	66.54	31.75	80.53	True	no	-0.771649408714903	-0.188235006826021	0.557989908500519	-0.583414401888882
2313	Aragonite	2.6348	1.8316	4	334.74	240.61	2.083	1.2934	11.009	0.89	2.38	36.96	47.66	100.57	True	no	0.968807277784401	0.733809162278835	1.2649063850216	0.234998115505566
2314	Aragonite	0.50848	0.80462	3	361.73	239.55	1.2304	2.3385	91.963	0.58	1.07	129.65	96.15	111.49	True	no	-0.676329395633786	0.207339319769242	0.413263979193758	-0.883668715403028
2315	Aragonite	0.46225	0.76717	4	375.5	237.8	0.89773	1.3693	180	0.67	0.83	23.2	79.68	103.41	True	no	-0.771649408714903	-0.107885924041116	0.514909828122041	-0.663763484673787
2316	Aragonite	0.69337	0.93959	4	422.93	239.53	1.1626	1.531	77.449	0.72	0.83	95.7	64.16	101.09	True	no	-0.36619151173784	0.150658876285113	0.596396008945467	-0.516850388022954
2317	Aragonite	5.5008	2.6465	7	581.65	243.3	3.1828	1.4464	26.327	1.03	3.22	54.98	56.9	110.73	True	no	1.70489353620639	1.15776131252124	1.72828955636546	0.54713222368515
2318	Aragonite	1.2481	1.2606	4	624	239.78	1.4559	1.3339	58.756	0.66	1.2	62.65	59.26	113.75	True	no	0.221622394942271	0.375624266097143	0.857270416924239	-0.154001871154872
2319	Aragonite	0.64715	0.90773	3	628.21	238.43	1.2691	1.9546	52.781	0.75	1.61	72.56	54.72	110.28	True	no	-0.43517717209369	0.238307987833982	0.509928295642581	-0.673485159927672
2320	Aragonite	3.698	2.1699	2	664.5	240.98	1.7881	1.3582	56.94	0.7	1.61	4.2	27	171.1	True	edge	1.30779213296493	0.58115360359902	2.06811699569375	0.726638529365913
2321	Aragonite	1.6641	1.4556	3	241.25	241.67	1.662	1.3037	126.14	0.72	1.72	109.7	108.25	105.66	True	no	0.509284436747161	0.508021696433256	1.00126353790614	0.00126274031390506
