Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
3566	Aragonite	6.9375	2.9721	5	315.77	351.57	5.4233	3.3297	48.405	1.14	2.81	56.24	123.17	4.82	True	no	1.93694147907255	1.69070448626245	1.27920269946343	0.246236992810104
3567	Aragonite	2.25	1.6926	3	379.42	345.78	2.1435	1.6038	81.258	0.79	1.3	72.39	152.29	30.04	True	no	0.810930216216329	0.762440007055895	1.04968509447166	0.048490209160434
3568	Aragonite	0.75	0.97721	2	401.92	343.17	1.2496	1.6351	37.217	0.4	0.6	86.33	62.29	15.99	True	no	-0.287682072451781	0.222823500103284	0.600192061459667	-0.510505572555065
3569	Aragonite	1.3125	1.2927	4	434.67	344.71	1.7234	1.7772	99.731	1.12	1.35	117.42	60.38	41.19	True	no	0.271933715483642	0.544299083823529	0.76157595450853	-0.272365368339888
3570	Aragonite	0.625	0.89206	3	461.5	343.7	1.0658	1.4274	104.09	0.6	1.3	65.02	16.49	67.43	True	no	-0.470003629245736	0.0637256908805449	0.586413961343592	-0.53372932012628
3571	Aragonite	2.4375	1.7617	4	474.62	346.79	2.4344	1.9095	119.14	0.64	1.68	124.95	70.15	30.42	True	no	0.890972923889865	0.889700319600624	1.00127341439369	0.00127260428924081
3572	Aragonite	1.125	1.1968	1	166.72	345.11	1.2766	1.1377	115.41	0.7	1.09	124.76	79.89	18.46	True	no	0.117783035656383	0.24420029383982	0.881247062509792	-0.126417258183436
3573	Aragonite	1.8125	1.5191	3	199.28	346.62	1.7916	1.3909	117.31	0.61	1.54	90.25	37.15	40.8	True	no	0.594707107746693	0.583109075351008	1.01166555034606	0.0115980323956849
3574	Aragonite	2.0625	1.6205	3	309.42	347.3	2.1359	1.7373	95.587	0.6	1.19	77.14	117.07	16.49	True	no	0.723918839226699	0.758888103522622	0.965635095275996	-0.034969264295923
3575	Aragonite	1.875	1.5451	3	316.07	345.53	2.2286	2.0804	46.251	0.69	1.35	174.51	167.34	117.62	True	no	0.628608659422374	0.801373585630817	0.841335367495288	-0.172764926208442
3576	Aragonite	1.3125	1.2927	3	405.24	345.86	1.6646	1.6581	95.712	0.43	1.19	94.46	56.75	3.02	True	no	0.271933715483642	0.509584854329858	0.788477712363331	-0.237651138846216
3577	Aragonite	3.1875	2.0146	4	78.2	348.65	2.477	1.5118	129.67	0.79	1.6	133.89	55.64	9.64	True	no	1.15923691048454	0.907048150507222	1.28683891804602	0.252188759977322
3578	Aragonite	0.9375	1.0925	4	110	346.8	1.3784	1.5916	90	0.88	2.21	116.03	99.94	154.24	True	no	-0.0645385211375712	0.320923406231583	0.680136390017411	-0.385461927369154
3579	Aragonite	1.5625	1.4105	4	124.64	346.88	1.8854	1.7868	123.36	0.41	1.24	139.25	60.74	161.05	True	no	0.44628710262842	0.634139999979913	0.828736607616421	-0.187852897351493
3580	Aragonite	1.3125	1.2927	4	192.14	345.24	1.6646	1.6581	5.712	0.55	0.92	165.12	136.5	43.73	True	no	0.271933715483642	0.509584854329858	0.788477712363331	-0.237651138846216
3581	Aragonite	0.8125	1.0171	2	357.69	345.62	1.3274	1.7032	8.964	0.78	1.23	150.21	156.05	127.51	True	no	-0.207639364778244	0.283222141729687	0.612098839837276	-0.490861506507932
3582	Aragonite	0.8125	1.0171	1	423.85	346.23	1.1712	1.3259	108.33	0.31	0.56	125.59	123.55	20.58	True	no	-0.207639364778244	0.15802886422491	0.693732923497268	-0.365668229003155
3583	Aragonite	1.25	1.2616	3	438.75	346.05	1.4378	1.2989	132.92	0.31	1.13	134.44	101.95	17.58	True	no	0.22314355131421	0.363114167567634	0.869383780776186	-0.139970616253424
3584	Aragonite	7.3125	3.0513	10	462.38	349.7	3.7135	1.4811	176.57	1.1	2.9	82.14	34.64	62.81	True	no	1.98958521255797	1.31197482812721	1.96916655446344	0.677610384430761
3585	Aragonite	0.625	0.89206	2	62.5	346.2	1.4326	2.5789	145.49	0.34	0.9	154.38	44.83	174.95	True	no	-0.470003629245736	0.359490975198214	0.436269719391316	-0.829494604443949
3586	Aragonite	1.4375	1.3529	6	100.35	350.52	2.8012	4.2872	104.34	0.85	1.85	116.83	107.54	149.56	True	no	0.362905493689368	1.03004789679923	0.513172925888905	-0.667142403109857
3587	Aragonite	2	1.5958	5	114.31	349.31	2.5281	2.5099	124.92	0.58	1.17	137.13	68.71	177.98	True	no	0.693147180559945	0.92746803246428	0.791107946679324	-0.234320851904335
3588	Aragonite	8.125	3.2164	8	139.43	358.87	7.0344	4.7833	119.48	0.69	2.11	113.33	148.44	163.95	True	no	2.0949457282158	1.95081239908266	1.15503809848743	0.144133329133146
3589	Aragonite	0.9375	1.0925	3	141	347.47	1.505	1.8975	106.39	0.46	0.76	99.37	145.57	154.08	True	no	-0.0645385211375712	0.408792898200839	0.622923588039867	-0.47333141933841
3590	Aragonite	0.875	1.0555	3	178.79	347.5	1.6086	2.3226	108.54	0.56	1.22	60	18.03	76.44	True	no	-0.133531392624523	0.475364235487832	0.543951261966928	-0.608895628112354
3591	Aragonite	1.25	1.2616	2	181.85	346.85	1.3813	1.1988	97.242	0.47	1.47	71.17	31.39	63.79	True	no	0.22314355131421	0.323025084723777	0.904944617389416	-0.0998815334095673
3592	Aragonite	0.8125	1.0171	1	432.46	347.46	1.244	1.4959	113.3	0.52	0.56	31.45	37.06	106.03	True	no	-0.207639364778244	0.218331994316988	0.653135048231511	-0.425971359095232
3593	Aragonite	13.125	4.0879	5	64.58	357.25	6.1115	2.235	134.48	2.25	4.92	150.96	27.72	15.5	True	no	2.57451880847769	1.81017224223518	2.14759060787041	0.764346566242507
3594	Aragonite	0.875	1.0555	2	116.93	347.71	1.433	1.8431	101.63	0.42	1.42	128.49	118.73	163.13	True	no	-0.133531392624523	0.359770148846035	0.610607117934403	-0.493301541470557
3595	Aragonite	1	1.1284	2	228.25	348.06	1.2019	1.1346	110.82	0.27	0.93	102.27	57.05	86.58	True	no	0	0.183903637976606	0.832015974706714	-0.183903637976606
3596	Aragonite	0.625	0.89206	1	267.2	347	1.0033	1.2649	90	0.33	0.52	28.62	95.93	82.31	True	no	-0.470003629245736	0.00329456694943011	0.622944283863251	-0.473298196195166
3597	Aragonite	1.375	1.3231	2	322.5	348.68	1.7662	1.7818	46.911	0.53	1.4	51.98	59.4	5.33	True	no	0.318453731118535	0.568830346052565	0.77850753029102	-0.25037661493403
3598	Aragonite	1.875	1.5451	2	353.4	350.17	2.0417	1.7461	84.281	1.1	2.17	135.2	150.82	107.8	True	no	0.628608659422374	0.713782794160017	0.918352353430964	-0.0851741347376428
3599	Aragonite	1.3125	1.2927	4	453.19	349.33	1.6882	1.7055	77.998	0.38	0.93	135.96	80.83	29.91	True	no	0.271933715483642	0.523662872567482	0.777455277810686	-0.251729157083841
3600	Aragonite	1.25	1.2616	3	122.85	350.3	2.2573	3.2017	122.34	0.52	1.91	169.79	2.71	149.57	True	no	0.22314355131421	0.814169408807395	0.55375891551854	-0.591025857493185
3601	Aragonite	2.4375	1.7617	4	167.97	352.54	3.2739	3.4535	111.42	0.8	1.58	133.2	149.78	16.98	True	no	0.890972923889865	1.18598193480502	0.744524878585174	-0.295009010915152
3602	Aragonite	0.625	0.89206	2	176.5	348.5	1.3962	2.4495	135	0.33	0.41	154.46	126.62	31	True	no	-0.470003629245736	0.333754260554164	0.447643604068185	-0.8037578897999
3603	Aragonite	2.4375	1.7617	2	384.59	351.87	2.5559	2.1049	86.887	0.78	1.36	86.51	55.46	4.14	True	no	0.890972923889865	0.938404412119266	0.953675808912712	-0.047431488229401
3604	Aragonite	0.9375	1.0925	3	445.6	348.4	1.1701	1.1471	135	0.27	0.62	50.66	27.87	83.05	True	no	-0.0645385211375712	0.157089215242775	0.801213571489616	-0.221627736380346
3605	Aragonite	14.625	4.3152	9	492.85	354.41	5.4722	1.6081	159.64	1.05	3.04	157.27	134.69	33.36	True	no	2.68273239311792	1.69968072935993	2.672599685684	0.983051663757993
3606	Aragonite	2.0625	1.6205	3	164.36	352.18	2.8048	2.9958	115.33	1.02	2.24	127.5	149.8	7.86	True	no	0.723918839226699	1.03133223518483	0.735346548773531	-0.307413395958134
3607	Aragonite	3.0625	1.9747	2	189.67	351.31	2.0779	1.1073	42.179	0.89	1.93	71.45	28.98	67.69	True	no	1.11923157587085	0.731357768323697	1.47384378459021	0.387873807547148
3608	Aragonite	1.6875	1.4658	4	195	352.63	1.8829	1.65	90.792	0.86	2.49	96.69	36.86	42.41	True	no	0.523248143764548	0.632813141520246	0.896223909926178	-0.109564997755698
3609	Aragonite	0.8125	1.0171	3	202.69	350.31	1.1273	1.2284	114.06	0.45	0.83	95.52	38.11	34.19	True	no	-0.207639364778244	0.119825393068349	0.720748691563914	-0.327464757846593
3610	Aragonite	0.625	0.89206	2	205.1	349.7	1.2808	2.0616	105.26	0.7	0.98	85.65	42.82	43.07	True	no	-0.470003629245736	0.247484882700368	0.487976264834478	-0.717488511946103
3611	Aragonite	0.625	0.89206	1	223.2	349.5	1.0439	1.3693	90	0.55	0.92	65.12	52.83	107.28	True	no	-0.470003629245736	0.0429636994321157	0.59871635214101	-0.512967328677851
3612	Aragonite	0.6875	0.9356	3	225.73	350.27	1.2119	1.6779	99.992	0.6	1.1	7.14	85.73	132.31	True	no	-0.374693449441411	0.192189375992305	0.567291030613087	-0.566882825433715
3613	Aragonite	0.75	0.97721	0	290.5	349	1.1435	1.3693	180	0.63	1.26	38.25	90.28	63	True	no	-0.287682072451781	0.134093734480699	0.655881066899869	-0.42177580693248
3614	Aragonite	0.625	0.89206	0	397	349.2	1.0033	1.2649	90	0.25	0.93	32.05	16.64	57.29	True	no	-0.470003629245736	0.00329456694943011	0.622944283863251	-0.473298196195166
3615	Aragonite	1.1875	1.2296	3	407.74	351.11	2.2782	3.4328	84.188	0.89	1.53	29.03	24.49	75.26	True	no	0.171850256926659	0.823385657483675	0.521244842419454	-0.651535400557015
3616	Aragonite	2.5625	1.8063	4	411.1	352.59	2.3892	1.7496	87.066	0.63	1.57	90.48	78.87	28.42	True	no	0.940983344464527	0.870958581876014	1.07253473966181	0.0700247625885127
3617	Aragonite	2.1875	1.6689	3	424.11	353.14	3.2229	3.7294	105.86	0.74	1.67	117.2	124.8	16.29	True	no	0.782759339249632	1.17028157535847	0.678736541624003	-0.387522236108837
3618	Aragonite	1.25	1.2616	3	436.95	351.05	1.6194	1.6477	105.55	0.9	2.83	148.92	115.33	31.89	True	no	0.22314355131421	0.482055710269877	0.771890823761887	-0.258912158955667
3619	Aragonite	3.0625	1.9747	6	444.61	353.1	2.8428	2.0725	133.9	0.65	1.88	148.62	114.21	24.93	True	no	1.11923157587085	1.0447894819706	1.07728296046152	0.0744420939002424
3620	Aragonite	1.5	1.382	6	449.17	351	1.6575	1.4384	109.97	0.55	1.25	54.73	31.62	79.31	True	no	0.405465108108164	0.505310443077881	0.904977375565611	-0.0998453349697161
3621	Aragonite	1.5625	1.4105	5	144.08	353.68	2.3179	2.7006	111.78	0.63	1.35	128.97	32.15	1.96	True	no	0.44628710262842	0.840661603348494	0.674101557444238	-0.394374500720075
3622	Aragonite	0.9375	1.0925	4	198.87	351.33	1.4579	1.7807	137.94	0.91	1.35	91.24	31.41	39.41	True	no	-0.0645385211375712	0.376997044128639	0.643048220042527	-0.44153556526621
3623	Aragonite	0.9375	1.0925	2	207.4	351.67	1.1872	1.1807	60.945	0.16	0.2	85.02	45.33	31.12	True	no	-0.0645385211375712	0.171597593430979	0.789673180592992	-0.23613611456855
3624	Aragonite	1.1875	1.2296	4	405.68	353.11	2.0211	2.7018	102.53	0.78	1.64	44.55	16.86	56.43	True	no	0.171850256926659	0.703641917652587	0.587551333432289	-0.531791660725928
3625	Aragonite	3.1875	2.0146	4	472.02	353.31	2.3658	1.3791	25.866	0.93	2.73	75.59	36.06	70.53	True	no	1.15923691048454	0.8611162311295	1.34732437230535	0.298120679355045
3626	Aragonite	1.875	1.5451	3	75.17	353.03	1.9085	1.5257	145.31	1.01	1.78	62.41	9.56	76.08	True	no	0.628608659422374	0.646317593203147	0.982446947864815	-0.0177089337807733
3627	Aragonite	3.75	2.1851	7	115.23	355.98	3.8858	3.1624	134.72	0.65	1.67	177.21	26.68	141.57	True	no	1.32175583998232	1.35732888282688	0.965052241494673	-0.0355730428445561
3628	Aragonite	1.75	1.4927	4	160.25	352.5	2.1939	2.1601	129.96	1.52	2.63	148.4	143.53	31.59	True	no	0.559615787935423	0.785680781962878	0.797666256438306	-0.226064994027456
3629	Aragonite	0.625	0.89206	2	228.9	351.6	1.2147	1.854	33.69	0.78	1.03	36.04	74.26	116.68	True	no	-0.470003629245736	0.194497132724088	0.514530336708652	-0.664500761969824
3630	Aragonite	0.625	0.89206	0	234.8	351	1.0033	1.2649	90	0.5	0.63	77.3	74.53	100.98	True	no	-0.470003629245736	0.00329456694943011	0.622944283863251	-0.473298196195166
3631	Aragonite	1.125	1.1968	1	306.39	351.78	1.2884	1.1588	168.27	0.86	1.15	76.66	115.79	14.8	True	no	0.117783035656383	0.253401138474907	0.873176032288109	-0.135618102818523
3632	Aragonite	2.0625	1.6205	2	324.18	353.3	1.8113	1.2493	71.8	0.67	0.98	92.01	156.27	51.28	True	no	0.723918839226699	0.594044819516734	1.1386849224314	0.129874019709965
3633	Aragonite	1.3125	1.2927	2	400.95	353.05	1.8551	2.0594	93.842	0.58	1.33	71.93	45.56	23.48	True	no	0.271933715483642	0.61793860296219	0.707509029162848	-0.346004887478549
3634	Aragonite	0.6875	0.9356	2	418	351	1.1563	1.5275	180	0.29	0.81	96.95	66	18.69	True	no	-0.374693449441411	0.145225252152779	0.59456888350774	-0.51991870159419
3635	Aragonite	3.5625	2.1298	3	72.28	356.51	4.0006	3.5284	133.56	0.85	1.96	173.63	143.13	9.1	True	no	1.27046254559477	1.38644434987102	0.890491426286057	-0.115981804276247
3636	Aragonite	1.625	1.4384	3	94.96	354.08	2.0315	1.9947	116.92	0.72	1.2	167.03	58.39	129.96	True	no	0.485507815781701	0.708774436445644	0.79990155057839	-0.223266620663944
3637	Aragonite	5.375	2.616	7	124.77	358.03	4.3667	2.7862	135.85	0.71	1.56	138.98	53.19	0.78	True	no	1.68175857401373	1.47400757509765	1.2309066343005	0.20775099891608
3638	Aragonite	1.125	1.1968	6	154.83	353.89	1.4867	1.543	76.688	0.53	1.25	108.51	12.44	20.88	True	no	0.117783035656383	0.396558898637168	0.756709490818592	-0.278775862980785
3639	Aragonite	0.75	0.97721	1	356.58	353	1.1701	1.4339	83.791	0.8	1.14	24.61	73.41	22.67	True	no	-0.287682072451781	0.157089215242775	0.640970857191693	-0.444771287694556
3640	Aragonite	1.125	1.1968	3	421.78	354.56	2.2927	3.6699	109.18	0.6	1.91	124.16	115.99	17.33	True	no	0.117783035656383	0.829730162346479	0.490687835303354	-0.711947126690096
3641	Aragonite	1.125	1.1968	2	429.06	354.72	2.124	3.1494	98.88	0.62	1.83	127.66	122.49	25.73	True	no	0.117783035656383	0.753301103379692	0.529661016949152	-0.635518067723309
3642	Aragonite	0.75	0.97721	3	433.75	352.58	1.1186	1.3103	122.07	0.63	1.48	143.74	111.55	37.12	True	no	-0.287682072451781	0.112077903405351	0.670480958340783	-0.399759975857131
3643	Aragonite	2.8125	1.8923	4	480.76	354.62	2.4597	1.6894	129.17	0.73	1.64	123.87	75.28	23.46	True	no	1.03407376753054	0.900039391288105	1.14343212586901	0.134034376242434
3644	Aragonite	0.9375	1.0925	3	502.13	352.53	1.1651	1.1371	14.036	0.95	1.51	86.15	32.35	49.1	True	no	-0.0645385211375712	0.152806920243758	0.804651961205047	-0.21734544138133
3645	Aragonite	1.25	1.2616	3	158.55	355.45	1.9167	2.3083	120.03	1.01	2.47	142.6	146.23	23.56	True	no	0.22314355131421	0.65060495729427	0.65216257108572	-0.427461405980061
3646	Aragonite	0.9375	1.0925	0	298.53	353.47	1.3925	1.6244	26.097	0.57	1.01	67.73	53.86	0.39	True	no	-0.0645385211375712	0.331100692819302	0.673249551166966	-0.395639213956873
3647	Aragonite	0.75	0.97721	3	403.42	355.17	1.4101	2.0821	92.928	0.63	1.39	57.21	13.14	46.81	True	no	-0.287682072451781	0.343660623861047	0.531877171831785	-0.631342696312828
3648	Aragonite	3.5625	2.1298	6	107	358.77	3.9826	3.4967	120.77	0.7	1.31	64.52	146.9	118.18	True	no	1.27046254559477	1.38193487234244	0.894516145231758	-0.111472326747669
3649	Aragonite	1.875	1.5451	5	110.8	357.6	2.1773	1.9858	113.35	0.54	1.24	142.44	72.54	9.62	True	no	0.628608659422374	0.778085577076136	0.861158315344693	-0.149476917653762
3650	Aragonite	2.875	1.9133	5	133.52	358.67	3.244	2.8749	122.62	0.86	1.74	119.56	122.15	160.29	True	no	1.05605267424931	1.17680713625317	0.886251541307028	-0.120754462003853
3651	Aragonite	0.75	0.97721	1	172.25	354.25	1.0672	1.1926	79.722	0.24	0.37	74.91	28.37	45.87	True	no	-0.287682072451781	0.0650383961792221	0.702773613193403	-0.352720468631003
3652	Aragonite	2	1.5958	5	200.03	356.91	2.1522	1.819	108.63	1.13	1.88	130.98	92.12	32.11	True	no	0.693147180559945	0.766490574784155	0.929281665272744	-0.0733433942242096
3653	Aragonite	0.875	1.0555	1	291.29	354.57	1.3429	1.6188	149.48	0.75	1.08	13.78	77.79	71.44	True	no	-0.133531392624523	0.294831454604993	0.651574949735647	-0.428362847229515
3654	Aragonite	1	1.1284	3	414.5	355.88	1.3472	1.4254	97.125	0.36	0.78	117.92	133.16	19.11	True	no	0	0.298028364505925	0.742280285035629	-0.298028364505925
3655	Aragonite	1.75	1.4927	4	419.29	356.43	1.9218	1.6576	121.86	0.74	1.38	22.22	16.86	82.54	True	no	0.559615787935423	0.65326224686103	0.910604641481944	-0.0936464589256076
3656	Aragonite	1.4375	1.3529	4	454.22	354.96	1.7825	1.7359	151.85	0.7	1.56	151.66	112.82	33.13	True	no	0.362905493689368	0.578016873306314	0.806451612903226	-0.215111379616945
3657	Aragonite	0.875	1.0555	0	182.29	355.36	1.1842	1.2587	54.485	0.51	0.59	117.55	23.74	22.46	True	no	-0.133531392624523	0.169067441115539	0.738895456848505	-0.302598833740061
3658	Aragonite	2.25	1.6926	4	207.53	357.56	2.4553	2.1044	101.82	0.78	1.56	169.54	151.22	54.32	True	no	0.810930216216329	0.89824895337339	0.91638496314096	-0.0873187371570611
3659	Aragonite	1.25	1.2616	2	317.5	356.3	1.5874	1.5832	78.097	0.8	1.44	20.16	52.7	34.77	True	no	0.22314355131421	0.462097457674638	0.787451178026962	-0.238953906360428
3660	Aragonite	1.1875	1.2296	1	393.79	357	1.67	1.8446	68.983	0.55	1.12	68.24	49.52	24.5	True	no	0.171850256926659	0.512823626428664	0.711077844311377	-0.340973369502004
3661	Aragonite	0.6875	0.9356	2	398.82	355.91	1.047	1.2523	53.13	0.78	0.86	129.24	152.62	41.33	True	no	-0.374693449441411	0.0459289318883997	0.656638013371538	-0.42062238132981
3662	Aragonite	2.3125	1.7159	5	428.57	360.76	3.1431	3.3552	110.77	0.9	1.97	51.91	16.55	56.35	True	no	0.838329190404443	1.14520957404489	0.735738602017117	-0.306880383640449
3663	Aragonite	1.5625	1.4105	4	437.24	357	1.9567	1.9245	122.65	0.48	1.29	140.07	117.17	29.09	True	no	0.44628710262842	0.671259380801916	0.798538355394286	-0.224972278173496
3664	Aragonite	7.3125	3.0513	7	471.13	358.84	5.0296	2.7171	167.39	0.91	2.33	167.64	125.89	40.5	True	no	1.98958521255797	1.61534045808671	1.45389295371401	0.374244754471261
3665	Aragonite	1.1875	1.2296	5	506.53	358.37	2.7272	4.9193	115.08	0.28	1.15	122.03	93.68	15.03	True	no	0.171850256926659	1.00327544184156	0.435428278087416	-0.831425184914897
3666	Aragonite	0.625	0.89206	1	55.3	357.2	1.2624	2.0025	96.842	0.57	1.46	169.76	140.36	15.74	True	no	-0.470003629245736	0.233014671109473	0.495088719898606	-0.703018300355208
3667	Aragonite	1.1875	1.2296	6	99	357.58	1.7212	1.9595	96.601	0.55	1.06	178.17	48.91	124.5	True	no	0.171850256926659	0.543021721982308	0.689925633279108	-0.371171465055648
3668	Aragonite	1.9375	1.5706	5	102.55	359.81	2.2843	2.1153	102.3	0.63	1.02	88.08	132.03	122.74	True	no	0.661398482245365	0.826059631679687	0.848181062032132	-0.164661149434322
3669	Aragonite	0.875	1.0555	3	142.07	357.57	1.5448	2.1421	104.87	0.75	1.45	137.5	32.27	175.91	True	no	-0.133531392624523	0.434894452132168	0.566416364577939	-0.56842584475669
3670	Aragonite	2.375	1.7389	3	205.13	360.42	3.1531	3.2879	115.78	1.18	2.94	31.22	21.01	89.44	True	no	0.864997437486605	1.14838609588618	0.753226982969141	-0.28338865839958
3671	Aragonite	1.0625	1.1631	2	211.41	357.06	1.4418	1.5367	114.9	1.04	1.55	109.92	104.48	26.86	True	no	0.0606246218164348	0.365892332988341	0.73692606464142	-0.305267711171906
3672	Aragonite	1.125	1.1968	0	229.94	357	1.2553	1.1001	116.31	0.78	0.99	46.67	37.47	93.97	True	no	0.117783035656383	0.227374587842026	0.896200111527125	-0.109591552185642
3673	Aragonite	1.5	1.382	1	289.88	357.96	1.7775	1.6543	116.33	0.95	2.13	139.96	102.96	114.19	True	no	0.405465108108164	0.575207882695259	0.843881856540084	-0.169742774587095
3674	Aragonite	0.625	0.89206	1	329.4	356.3	1.0572	1.4046	146.16	0.29	0.75	86.63	139.1	50.99	True	no	-0.470003629245736	0.055623903747997	0.591184260310254	-0.525627532993733
3675	Aragonite	1.375	1.3231	0	360.32	357.41	1.4485	1.1985	137.91	0.65	0.94	41.31	105.14	30.43	True	no	0.318453731118535	0.370528538227268	0.949257852951329	-0.0520748071087333
3676	Aragonite	2.0625	1.6205	1	381.45	358.21	1.7557	1.1737	15.106	0.69	1.41	30.96	103.63	33.83	True	no	0.723918839226699	0.562867637793026	1.17474511590818	0.161051201433673
3677	Aragonite	1.0625	1.1631	2	388.88	356.94	1.2985	1.2464	47.746	0.52	0.86	67	61.46	27.4	True	no	0.0606246218164348	0.261209752120666	0.8182518290335	-0.200585130304231
3678	Aragonite	1.5	1.382	4	432.83	357.58	1.5898	1.3234	99.74	0.71	2.08	24.87	25.44	98.6	True	no	0.405465108108164	0.463608222156875	0.943514907535539	-0.0581431140487109
3679	Aragonite	2.5	1.7841	6	452.42	358.75	2.1896	1.5062	135.95	0.64	1.5	25.28	32.82	105.99	True	no	0.916290731874155	0.783718878744332	1.14176105224699	0.132571853129823
3680	Aragonite	3.6875	2.1668	5	156.58	364.9	4.6472	4.5997	110.8	1.42	2.51	136.52	149.31	2.36	True	no	1.30494872166594	1.53626488769619	0.793488552246514	-0.231316166030247
3681	Aragonite	1.3125	1.2927	3	195.71	358.1	1.5055	1.3563	108.43	0.63	1.66	56.74	20.31	78.59	True	no	0.271933715483642	0.409125068939652	0.871803387578877	-0.13719135345601
3682	Aragonite	1.5	1.382	3	321	358.83	1.5373	1.2375	44.045	1.08	1.68	124.12	154.28	81.16	True	no	0.405465108108164	0.430027630936417	0.975736681194302	-0.0245625228282523
3683	Aragonite	0.75	0.97721	2	326.92	359	1.408	2.0761	75.176	0.96	1.18	7.27	44.63	46.02	True	no	-0.287682072451781	0.342170257735851	0.532670454545455	-0.629852330187632
3684	Aragonite	3	1.9544	2	342.92	358.73	2.4184	1.5312	29.122	0.7	1.72	98.92	152.17	67.58	True	no	1.09861228866811	0.883106164483111	1.24048957988753	0.215506124184998
3685	Aragonite	9.5625	3.4893	5	88.37	367.36	7.2021	4.2602	132.33	0.79	2.34	169.83	169.03	31.61	True	no	2.25784919915265	1.97437265016222	1.32773774315825	0.283476548990431
3686	Aragonite	1.875	1.5451	3	158.5	360.27	1.9775	1.638	126.8	0.55	1.19	115.91	32.16	17.43	True	no	0.628608659422374	0.681833420659672	0.948166877370417	-0.0532247612372978
