Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Major [µm]	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain
3665	Aragonite	0.73417	0.96684	2	243.64	406.79	1.0967	1.2867	114.36	0.28	0.60	122.87	158.38	30.82	True	no
3666	Aragonite	0.68173	0.93167	1	337.77	406.85	1.0791	1.3416	101.31	0.48	1.04	18.51	47.73	108.69	True	no
3667	Aragonite	0.62929	0.89512	2	376.92	407.08	1.2879	2.0702	107.99	0.39	1.46	51.27	17.93	23.52	True	no
3668	Aragonite	0.57685	0.85701	1	386.09	406.64	1.0201	1.4169	74.929	0.45	0.51	68.81	119.36	176.56	True	no
3669	Aragonite	0.68173	0.93167	2	412.00	407.15	1.0266	1.2142	90	0.31	0.34	96.17	74.53	148.76	True	no
3670	Aragonite	0.83906	1.0336	1	472.31	407.44	1.4446	1.9535	45.442	0.54	0.99	63.27	165.23	129.36	True	no
3671	Aragonite	1.311	1.292	6	497.44	408.16	1.5816	1.4986	92.711	0.54	1.81	84.83	70.38	117.70	True	no
3672	Aragonite	0.73417	0.96684	4	505.79	407.07	1.1213	1.3451	120.76	0.38	0.53	130.83	7.43	120.31	True	no
3673	Aragonite	1.0488	1.1556	1	538.15	407.70	1.2736	1.2146	116.01	0.55	1.03	142.68	10.11	39.05	True	no
3674	Aragonite	0.83906	1.0336	2	545.00	407.88	1.32	1.6309	82.289	0.64	1.03	9.96	59.86	147.36	True	no
3675	Aragonite	1.1537	1.212	3	548.27	408.00	1.6192	1.7849	97.366	0.51	1.12	156.80	64.68	31.29	True	no
3676	Aragonite	1.2586	1.2659	4	590.75	407.71	1.4692	1.3469	68.124	0.49	1.43	148.29	50.21	121.56	True	no
3677	Aragonite	0.62929	0.89512	2	597.00	406.50	1.1181	1.5602	143.35	0.18	0.51	103.07	99.79	75.46	True	no
3678	Aragonite	0.83906	1.0336	1	640.06	407.06	1.1607	1.2611	89.642	0.38	0.75	103.90	81.23	109.20	True	no
3679	Aragonite	0.78662	1.0008	3	15.93	407.53	1.1936	1.4226	28.317	0.18	0.87	166.25	46.25	49.52	True	no
3680	Aragonite	0.57685	0.85701	3	26.18	407.82	0.87334	1.0385	135	0.30	0.82	32.55	25.82	141.97	True	no
3681	Aragonite	1.2586	1.2659	3	256.54	408.79	1.74	1.8894	67.948	1.04	1.91	10.21	171.58	89.31	True	no
3682	Aragonite	0.94394	1.0963	2	493.00	408.17	1.5476	1.9928	30.779	0.55	0.91	25.16	90.86	124.71	True	no
3683	Aragonite	0.73417	0.96684	2	509.07	407.86	1.2725	1.7322	97.161	0.41	0.90	77.63	21.90	72.67	True	no
3684	Aragonite	1.5732	1.4153	5	520.90	409.07	1.953	1.9041	126.54	0.93	1.70	101.76	74.27	157.34	True	no
3685	Aragonite	1.311	1.292	5	528.48	409.68	2.0054	2.4093	134.67	0.57	1.26	50.50	81.68	66.68	True	no
3686	Aragonite	1.6781	1.4617	5	594.19	410.16	1.9021	1.6933	77.478	0.78	1.33	55.66	130.45	124.39	True	no
3687	Aragonite	1.7306	1.4844	1	654.21	409.33	1.6205	1.1918	46.697	0.40	0.76	127.73	35.37	109.12	True	no
3688	Aragonite	1.3635	1.3176	2	685.31	407.31	1.2316	1.7475	25.627	0.79	1.51	132.65	72.41	135.55	True	edge
3689	Aragonite	1.311	1.292	3	70.64	410.44	1.7448	1.8237	81.081	0.82	1.35	147.95	51.42	82.24	True	no
3690	Aragonite	0.52441	0.81713	3	230.50	408.70	1.076	1.7339	37.534	0.67	0.84	34.44	41.11	43.46	True	no
3691	Aragonite	2.255	1.6944	6	247.91	411.65	2.5018	2.18	88.848	1.12	2.15	143.48	23.40	108.59	True	no
3692	Aragonite	1.4159	1.3427	4	251.70	411.19	2.2723	2.8641	77.314	0.83	1.69	88.82	65.04	165.76	True	no
3693	Aragonite	1.5208	1.3915	3	259.52	410.72	2.0592	2.19	71.256	1.03	2.07	84.84	115.09	160.02	True	no
3694	Aragonite	1.1537	1.212	2	265.55	410.50	1.7148	2.0017	114.31	0.89	1.24	12.78	157.85	80.43	True	no
3695	Aragonite	0.94394	1.0963	2	268.33	409.28	1.4395	1.7241	100.56	0.44	1.36	115.32	61.92	178.29	True	no
3696	Aragonite	0.73417	0.96684	1	308.64	408.79	1.0967	1.2867	114.36	0.36	1.19	115.37	88.39	24.61	True	no
3697	Aragonite	0.52441	0.81713	1	354.10	408.10	1.1535	1.9927	29.767	0.27	1.33	96.95	42.58	39.35	True	no
3698	Aragonite	1.8354	1.5287	2	414.80	411.34	1.9835	1.6836	83.954	0.92	1.89	97.02	132.65	161.39	True	no
3699	Aragonite	0.62929	0.89512	5	501.92	409.33	1.3022	2.1163	76.132	0.70	1.31	170.09	177.46	99.58	True	no
3700	Aragonite	1.1013	1.1841	3	554.52	409.38	1.4715	1.5443	107.21	0.48	0.88	160.92	50.43	152.55	True	no
3701	Aragonite	1.6257	1.4387	4	575.87	411.19	1.863	1.6767	94.218	0.66	1.65	68.31	74.24	120.96	True	no
3702	Aragonite	2.0452	1.6137	3	580.85	410.67	1.9284	1.4281	74.669	0.61	1.73	101.72	53.37	110.15	True	no
3703	Aragonite	1.5732	1.4153	2	646.50	409.90	1.5395	1.1832	109	0.68	1.27	2.83	125.20	52.61	True	no
3704	Aragonite	2.0976	1.6343	3	663.65	411.42	2.1524	1.7345	119.53	0.93	1.90	74.27	146.61	102.08	True	no
3705	Aragonite	0.94394	1.0963	1	62.06	410.06	1.1378	1.0772	89.204	0.35	0.88	59.31	85.03	108.28	True	no
3706	Aragonite	0.52441	0.81713	1	99.50	409.00	1.0442	1.633	26.565	0.53	0.66	60.50	124.29	131.53	True	no
3707	Aragonite	1.3635	1.3176	6	157.58	409.96	1.3967	1.1237	41.924	0.43	0.96	69.09	104.95	113.34	True	no
3708	Aragonite	0.8915	1.0654	3	168.24	409.94	1.2188	1.3087	130.71	0.40	0.78	126.98	75.79	106.58	True	no
3709	Aragonite	2.9367	1.9337	5	173.63	411.66	2.4686	1.6298	33.693	1.06	2.49	59.95	47.84	71.49	True	no
3710	Aragonite	1.3635	1.3176	4	195.50	411.23	1.7393	1.7426	90	0.72	1.08	159.00	43.00	117.90	True	no
3711	Aragonite	0.94394	1.0963	3	311.83	410.28	1.3083	1.4242	72.108	0.68	1.69	143.95	133.70	38.02	True	no
3712	Aragonite	2.2025	1.6746	3	318.83	412.00	1.9	1.2874	63.483	1.04	2.29	70.32	39.19	57.18	True	no
3713	Aragonite	1.5208	1.3915	2	344.38	411.10	1.577	1.2843	101.65	0.46	1.34	174.33	146.78	158.44	True	no
3714	Aragonite	1.0488	1.1556	4	395.20	410.00	1.2927	1.2514	65.994	0.78	1.92	157.31	5.77	108.10	True	no
3715	Aragonite	0.73417	0.96684	3	504.21	410.50	1.1794	1.4881	64.866	0.22	0.43	111.46	13.30	137.78	True	no
3716	Aragonite	0.52441	0.81713	3	551.20	409.70	1.0455	1.637	71.778	0.44	0.73	140.24	89.62	160.70	True	no
3717	Aragonite	2.9367	1.9337	5	588.16	414.36	2.7098	1.9638	116.32	1.51	2.48	78.89	87.11	88.28	True	no
3718	Aragonite	1.9403	1.5718	2	610.54	410.41	1.8444	1.377	9.7651	0.82	1.30	169.85	60.70	93.90	True	no
3719	Aragonite	0.62929	0.89512	2	680.92	409.50	1.1859	1.7554	6.0825	0.43	1.71	111.17	55.96	159.68	True	no
3720	Aragonite	0.78662	1.0008	0	3.33	411.33	1.1002	1.2086	75.473	0.33	0.61	121.79	55.27	87.75	True	no
3721	Aragonite	0.73417	0.96684	4	25.21	411.50	1.4981	2.4009	137.33	0.79	0.90	89.67	102.03	50.27	True	no
3722	Aragonite	0.52441	0.81713	2	27.60	410.50	0.91901	1.2649	180	0.15	0.38	1.44	82.45	168.08	True	no
3723	Aragonite	0.83906	1.0336	4	153.63	412.00	1.3677	1.751	75.83	0.38	0.83	112.24	78.13	117.74	True	no
3724	Aragonite	0.52441	0.81713	1	271.80	410.10	0.93983	1.3229	26.565	0.21	1.03	23.45	166.43	73.73	True	no
3725	Aragonite	0.99638	1.1263	1	301.68	411.53	1.196	1.1274	99.625	0.48	0.59	113.93	69.21	13.73	True	no
3726	Aragonite	3.1989	2.0182	4	461.49	414.34	2.4922	1.5249	88.225	0.74	2.11	157.41	34.42	141.61	True	no
3727	Aragonite	1.6781	1.4617	7	525.97	415.75	3.2368	4.9036	88.639	0.78	2.13	81.12	122.35	156.20	True	no
3728	Aragonite	0.83906	1.0336	4	567.63	410.63	1.2292	1.4142	45	0.75	1.37	135.82	143.46	33.72	True	no
3729	Aragonite	0.52441	0.81713	3	572.50	410.50	0.95083	1.354	108.43	0.64	0.89	66.74	76.60	113.88	True	no
3730	Aragonite	0.78662	1.0008	2	642.20	410.93	1.0098	1.018	108.43	0.16	1.22	135.54	103.25	3.21	True	no
3731	Aragonite	0.94394	1.0963	3	667.61	410.28	1.1885	1.1753	12.689	0.69	1.59	137.87	104.84	144.72	True	no
3732	Aragonite	1.8879	1.5504	4	670.92	412.67	2.1098	1.8518	59.941	1.00	1.66	0.53	124.91	46.01	True	no
3733	Aragonite	1.9928	1.5929	5	676.87	412.82	1.6275	1.044	14.395	0.74	1.34	15.10	126.67	88.85	True	no
3734	Aragonite	0.57685	0.85701	1	9.18	412.45	1.1391	1.7667	72.41	0.51	1.30	81.22	36.77	88.56	True	no
3735	Aragonite	0.62929	0.89512	4	13.92	411.75	1.3277	2.2	51.668	0.31	1.40	144.72	34.23	50.70	True	no
3736	Aragonite	0.94394	1.0963	2	18.39	412.06	1.4035	1.639	61.389	0.54	1.18	41.54	38.44	147.34	True	no
3737	Aragonite	0.94394	1.0963	2	22.22	412.61	1.4549	1.7612	107.11	0.72	1.40	150.45	35.06	46.76	True	no
3738	Aragonite	1.2061	1.2392	4	162.09	412.43	1.3875	1.2536	119.43	0.60	1.06	114.17	86.42	111.18	True	no
3739	Aragonite	0.8915	1.0654	3	187.24	411.65	1.2319	1.337	145.99	0.49	1.33	71.94	52.31	4.62	True	no
3740	Aragonite	1.4159	1.3427	5	191.63	412.81	1.6789	1.5636	102.57	0.91	1.88	170.73	58.43	77.97	True	no
3741	Aragonite	3.4087	2.0833	6	228.31	414.82	3.3289	2.5533	47.709	1.26	2.30	70.54	63.63	8.82	True	no
3742	Aragonite	0.68173	0.93167	2	370.77	412.85	1.2047	1.6721	73.155	0.25	0.55	54.12	109.43	178.45	True	no
3743	Aragonite	0.68173	0.93167	2	398.31	412.00	0.98571	1.1194	90	0.49	0.53	80.91	117.61	170.63	True	no
3744	Aragonite	0.52441	0.81713	2	465.60	412.20	1.1259	1.8987	94.065	0.59	0.95	101.68	158.03	139.77	True	no
3745	Aragonite	0.62929	0.89512	1	473.17	410.92	1.1493	1.6485	9.4169	0.42	0.84	112.76	54.70	179.01	True	no
3746	Aragonite	3.3562	2.0672	6	520.34	416.17	3.0643	2.1973	115.12	0.83	2.02	113.17	93.84	148.07	True	no
3747	Aragonite	0.52441	0.81713	3	589.70	412.10	0.99992	1.4974	100.46	0.38	0.84	142.16	88.18	85.50	True	no
3748	Aragonite	2.7269	1.8633	3	650.25	414.94	1.8936	1.0327	161.84	1.98	4.38	88.05	142.11	112.99	True	no
3749	Aragonite	0.83906	1.0336	3	67.56	413.81	1.4167	1.8787	102.57	0.30	0.39	119.85	88.60	79.47	True	no
3750	Aragonite	1.4159	1.3427	3	148.70	413.59	1.5399	1.3153	86.089	0.65	1.32	69.13	90.65	161.48	True	no
3751	Aragonite	1.783	1.5067	4	180.09	413.88	2.0683	1.8843	172.65	0.99	2.39	164.99	113.42	63.69	True	no
3752	Aragonite	0.73417	0.96684	4	218.00	413.79	1.7581	3.3065	73.983	0.32	0.41	44.46	40.67	32.12	True	no
3753	Aragonite	1.2061	1.2392	5	221.61	417.30	2.712	4.7893	73.266	0.40	1.03	90.92	146.41	20.20	True	no
3754	Aragonite	0.62929	0.89512	3	348.75	412.50	1.3465	2.2627	43.297	0.28	1.18	72.57	113.73	51.59	True	no
3755	Aragonite	1.2586	1.2659	3	374.71	413.71	1.4353	1.2855	87.519	0.57	0.98	88.07	131.05	10.16	True	no
3756	Aragonite	0.68173	0.93167	3	524.23	414.31	1.7769	3.6376	88.992	0.65	1.27	162.90	21.28	110.58	True	no
3757	Aragonite	5.5063	2.6478	9	538.06	416.60	2.919	1.2153	43.914	1.49	2.76	159.62	37.76	126.81	True	no
3758	Aragonite	1.8354	1.5287	6	546.54	414.06	1.8837	1.5184	119.83	0.47	0.83	104.54	133.40	146.56	True	no
3759	Aragonite	0.73417	0.96684	4	569.93	412.79	1.1213	1.3451	30.763	0.37	0.76	167.00	59.38	72.94	True	no
3760	Aragonite	0.68173	0.93167	3	71.54	414.85	1.3878	2.2188	66.465	0.43	0.72	148.73	64.68	108.73	True	no
3761	Aragonite	0.99638	1.1263	1	92.74	414.68	1.3001	1.3323	69.033	0.30	0.55	59.05	148.91	154.95	True	no
3762	Aragonite	0.73417	0.96684	0	135.14	413.71	1.1182	1.3375	93.563	0.88	1.09	62.87	77.86	177.25	True	no
3763	Aragonite	1.311	1.292	2	144.20	415.24	1.825	1.9953	60.857	0.30	0.81	76.81	37.81	156.16	True	no
3764	Aragonite	1.3635	1.3176	3	323.35	415.54	1.4677	1.2408	79.239	0.47	1.04	134.23	147.59	37.32	True	no
3765	Aragonite	1.2061	1.2392	0	335.26	415.52	1.4654	1.3984	82.128	0.57	0.99	114.75	151.97	155.21	True	no
3766	Aragonite	0.52441	0.81713	1	351.00	413.50	1.0442	1.633	63.435	0.17	0.29	7.72	86.91	14.72	True	no
3767	Aragonite	0.73417	0.96684	2	378.71	413.50	0.97713	1.0214	90	0.50	1.18	72.31	125.78	12.25	True	no
3768	Aragonite	0.94394	1.0963	3	383.83	414.89	1.3618	1.543	76.688	1.00	1.35	59.28	119.56	171.15	True	no
3769	Aragonite	1.5732	1.4153	4	387.07	415.60	2.1911	2.3968	66.914	1.29	2.32	73.16	116.86	2.52	True	no
3770	Aragonite	4.1953	2.3112	7	500.56	416.76	3.6641	2.5134	135.58	0.75	1.80	113.68	137.32	145.79	True	no
3771	Aragonite	1.2586	1.2659	6	552.67	414.79	1.7067	1.8178	74.955	0.52	0.85	171.97	31.99	143.40	True	no
3772	Aragonite	0.78662	1.0008	1	73.73	415.73	1.4612	2.1317	74.09	0.63	0.80	91.21	93.17	120.40	True	no
3773	Aragonite	0.52441	0.81713	1	78.10	414.30	1.1732	2.0616	52.125	0.83	0.83	23.72	156.03	110.48	True	no
3774	Aragonite	1.5208	1.3915	2	81.48	416.10	1.4341	1.0622	101.31	0.68	1.15	112.67	48.85	131.85	True	no
3775	Aragonite	0.57685	0.85701	0	107.27	415.27	1.0947	1.6317	68.166	0.27	0.37	126.75	43.45	126.78	True	no
3776	Aragonite	1.8354	1.5287	7	154.89	417.40	2.1348	1.9501	69.245	0.37	0.85	109.78	75.03	124.73	True	no
3777	Aragonite	0.52441	0.81713	4	158.80	414.50	0.95618	1.3693	90	0.85	0.97	54.20	106.84	102.63	True	no
3778	Aragonite	1.5208	1.3915	3	240.69	416.00	1.8984	1.8612	112.54	0.62	1.04	113.36	149.31	17.50	True	no
3779	Aragonite	1.1537	1.212	5	255.09	415.41	1.3716	1.2807	39.125	0.56	1.42	73.35	63.62	56.46	True	no
3780	Aragonite	0.83906	1.0336	2	310.44	415.25	1.0856	1.1032	140.88	0.32	0.64	141.29	124.88	72.97	True	no
3781	Aragonite	1.4683	1.3673	3	395.54	416.04	1.6017	1.3722	83.611	0.64	1.15	55.53	7.45	28.52	True	no
3782	Aragonite	0.83906	1.0336	1	409.44	414.94	1.1873	1.3196	12.491	0.55	0.55	97.33	58.67	8.04	True	no
3783	Aragonite	0.73417	0.96684	1	428.86	414.29	1.23	1.6185	12.388	0.13	0.93	64.64	112.32	114.78	True	no
3784	Aragonite	1.5208	1.3915	2	468.86	416.03	1.7922	1.6588	146.03	1.01	1.41	137.21	99.95	165.93	True	no
3785	Aragonite	3.1465	2.0015	6	518.00	421.18	2.9071	2.1095	116.05	0.86	2.01	63.37	142.85	120.44	True	no
3786	Aragonite	1.311	1.292	5	529.20	416.76	2.0851	2.6044	94.802	0.57	0.90	63.54	139.52	146.30	True	no
3787	Aragonite	0.83906	1.0336	3	531.88	415.25	1.527	2.1826	82.427	0.43	1.39	113.70	79.95	160.18	True	no
3788	Aragonite	2.3598	1.7334	2	596.38	417.31	1.9349	1.246	69.797	0.40	1.16	121.14	83.43	109.03	True	no
3789	Aragonite	2.4123	1.7525	2	605.89	417.89	2.5092	2.0498	74.244	1.10	2.49	176.01	151.11	88.29	True	no
3790	Aragonite	1.3635	1.3176	1	490.04	417.42	1.6478	1.564	96.123	0.63	1.05	121.20	140.11	142.50	True	no
3791	Aragonite	0.68173	0.93167	3	505.92	416.15	1.076	1.3339	106.24	0.41	1.03	30.97	157.64	149.55	True	no
3792	Aragonite	1.0488	1.1556	3	512.60	416.20	1.2676	1.2033	97.235	0.66	1.01	51.22	104.36	165.19	True	no
3793	Aragonite	2.2025	1.6746	4	567.07	418.05	1.8977	1.2841	99.939	0.50	2.21	91.49	66.46	90.37	True	no
3794	Aragonite	0.73417	0.96684	2	12.07	416.64	1.1618	1.4441	125.69	0.10	0.72	179.86	79.34	52.03	True	no
3795	Aragonite	0.83906	1.0336	0	41.69	417.06	1.2333	1.4237	108.43	0.39	0.54	28.64	94.54	136.21	True	no
3796	Aragonite	1.783	1.5067	6	164.65	419.79	2.172	2.0781	87.741	1.28	2.66	101.45	88.06	113.08	True	no
3797	Aragonite	0.52441	0.81713	3	175.20	416.60	0.90942	1.2387	144.22	0.65	0.81	58.21	56.75	77.06	True	no
3798	Aragonite	1.1537	1.212	5	194.95	418.14	1.4725	1.476	92.055	0.79	1.98	56.14	80.62	98.50	True	no
3799	Aragonite	0.73417	0.96684	3	198.29	416.50	1.2867	1.7711	143.29	0.54	1.91	106.23	87.14	139.21	True	no
3800	Aragonite	0.83906	1.0336	5	214.75	417.75	1.6177	2.4495	108.43	0.76	1.27	1.19	163.23	68.59	True	no
3801	Aragonite	2.8843	1.9163	5	229.44	421.24	3.2163	2.8168	61.071	0.84	2.59	67.25	62.78	10.79	True	no
3802	Aragonite	1.3635	1.3176	5	246.19	418.69	1.5203	1.3314	94.309	0.54	1.01	105.00	20.48	175.24	True	no
3803	Aragonite	0.68173	0.93167	1	286.69	416.46	1.1869	1.6231	41.931	0.66	1.58	85.31	95.32	21.71	True	no
3804	Aragonite	0.68173	0.93167	1	346.31	416.46	1.0438	1.2551	29.067	0.59	1.01	7.69	86.91	13.47	True	no
3805	Aragonite	2.5172	1.7902	2	358.52	418.73	2.0118	1.2628	161.65	0.89	1.82	7.21	84.70	12.98	True	no
3806	Aragonite	0.78662	1.0008	4	544.33	417.60	1.5012	2.25	112.34	0.57	1.11	80.52	131.44	138.69	True	no
3807	Aragonite	0.78662	1.0008	2	584.20	417.20	1.0988	1.2055	135	0.82	1.30	140.79	98.15	86.73	True	no
3808	Aragonite	2.4123	1.7525	2	643.96	419.02	1.9169	1.1963	74.953	0.52	1.10	88.50	104.25	127.12	True	no
3809	Aragonite	0.8915	1.0654	2	681.82	417.06	1.1933	1.2544	116.12	0.40	0.63	113.06	54.23	158.51	True	no
3810	Aragonite	0.73417	0.96684	3	90.07	418.14	1.0386	1.154	116.57	0.34	0.55	57.19	147.40	157.97	True	no
3811	Aragonite	1.1013	1.1841	3	150.00	418.14	1.5095	1.6251	37.662	1.39	2.15	86.80	33.74	161.07	True	no
3812	Aragonite	0.99638	1.1263	2	168.11	418.21	1.3074	1.3474	95.152	0.62	1.26	112.64	82.77	115.20	True	no
3813	Aragonite	1.2061	1.2392	4	180.39	419.70	1.9212	2.4034	79.11	1.26	1.81	107.47	26.81	160.00	True	no
3814	Aragonite	0.62929	0.89512	2	202.08	417.33	0.99649	1.2393	55.278	0.18	1.06	95.16	134.41	6.25	True	no
3815	Aragonite	1.0488	1.1556	3	212.55	419.35	1.5781	1.8648	99.485	0.49	0.98	103.60	122.35	161.40	True	no
3816	Aragonite	0.57685	0.85701	4	218.45	417.91	1.111	1.6807	65.994	0.55	0.94	95.87	147.00	21.98	True	no
3817	Aragonite	0.57685	0.85701	3	237.18	418.18	1.1547	1.8155	97.628	0.48	0.78	108.09	34.06	0.99	True	no
3818	Aragonite	1.1537	1.212	2	319.59	419.41	1.5801	1.6996	90.888	0.47	0.82	80.44	39.43	30.27	True	no
3819	Aragonite	1.0488	1.1556	1	329.15	419.10	1.5549	1.8105	82.444	0.74	1.43	131.39	154.17	35.88	True	no
3820	Aragonite	6.8173	2.9462	5	376.14	423.49	4.3185	2.1485	75.21	1.81	3.86	76.32	130.47	10.45	True	no
3821	Aragonite	0.62929	0.89512	4	391.33	418.08	1.4349	2.5696	125.26	0.66	1.31	75.72	173.51	11.45	True	no
3822	Aragonite	0.73417	0.96684	3	428.93	417.14	1.2462	1.6614	23.125	0.13	0.16	120.23	80.19	120.80	True	no
3823	Aragonite	1.1537	1.212	6	548.86	419.18	1.5106	1.5534	48.615	0.63	1.03	128.46	72.34	152.23	True	no
3824	Aragonite	1.4159	1.3427	2	675.89	418.37	1.4874	1.2272	62.286	0.91	1.94	17.98	54.59	87.18	True	no
3825	Aragonite	1.0488	1.1556	5	159.15	420.25	1.437	1.5463	92.291	0.53	0.72	114.37	86.32	110.91	True	no
3826	Aragonite	1.9403	1.5718	6	183.19	422.24	2.4567	2.4429	81.643	0.79	1.61	98.75	39.90	169.88	True	no
3827	Aragonite	1.5732	1.4153	4	190.77	419.87	1.6918	1.4288	106.59	0.51	1.10	173.26	86.54	77.62	True	no
3828	Aragonite	0.62929	0.89512	5	250.75	418.33	0.95894	1.1477	70.195	0.49	0.74	1.33	169.25	100.99	True	no
3829	Aragonite	1.2586	1.2659	2	288.79	420.04	1.8567	2.1513	76.992	0.65	0.96	134.58	147.51	61.79	True	no
3830	Aragonite	2.2025	1.6746	2	309.76	420.64	1.8734	1.2515	132.5	0.92	2.02	92.70	17.93	28.63	True	no
3831	Aragonite	0.68173	0.93167	3	363.46	418.69	1.2579	1.8229	61.845	0.73	1.02	175.53	140.91	166.44	True	no
3832	Aragonite	1.8354	1.5287	6	387.40	422.26	2.5775	2.8427	69.829	1.51	2.83	57.87	125.47	0.07	True	no
3833	Aragonite	0.73417	0.96684	1	493.71	419.14	1.23	1.6185	77.612	0.82	1.56	7.81	143.89	41.25	True	no
3834	Aragonite	7.0795	3.0023	8	557.88	422.76	3.0944	1.0623	119.15	1.50	2.67	161.75	71.23	79.02	True	no
3835	Aragonite	0.78662	1.0008	1	581.00	419.27	1.0703	1.1438	90	0.66	0.83	172.15	53.99	55.61	True	no
3836	Aragonite	0.52441	0.81713	0	100.20	419.00	0.91901	1.2649	90	0.35	0.77	61.78	132.26	129.20	True	no
3837	Aragonite	0.68173	0.93167	0	116.85	419.46	1.0039	1.1611	103.78	0.75	0.97	136.88	34.04	115.16	True	no
3838	Aragonite	1.0488	1.1556	0	123.30	420.70	1.4111	1.4912	57.222	0.68	1.04	50.45	139.24	154.28	True	no
3839	Aragonite	0.68173	0.93167	4	177.31	419.92	1.1003	1.3948	91.734	0.33	1.08	86.87	89.46	169.32	True	no
3840	Aragonite	0.99638	1.1263	3	203.26	420.42	1.4065	1.5593	27.937	0.53	1.03	73.95	4.86	16.65	True	no
3841	Aragonite	2.0452	1.6137	6	234.51	423.18	2.5332	2.4643	90.775	0.72	1.88	76.00	125.03	2.36	True	no
3842	Aragonite	1.9928	1.5929	5	254.26	421.74	1.7255	1.1734	61.951	0.76	1.85	17.81	44.24	90.33	True	no
3843	Aragonite	0.73417	0.96684	1	276.71	420.64	1.2278	1.6127	103.23	0.60	1.05	16.30	163.31	63.25	True	no
3844	Aragonite	2.9367	1.9337	4	368.73	422.27	2.4102	1.5535	92.223	0.88	1.89	56.56	66.77	1.14	True	no
3845	Aragonite	1.311	1.292	5	383.08	421.56	1.6854	1.7018	90.836	0.51	1.10	75.24	57.91	179.21	True	no
3846	Aragonite	4.4575	2.3823	5	413.40	424.14	2.8476	1.4287	116.25	2.18	3.99	123.02	122.18	17.06	True	no
3847	Aragonite	0.83906	1.0336	3	432.50	419.63	1.1861	1.317	90	0.30	0.59	102.48	146.85	162.53	True	no
3848	Aragonite	1.5732	1.4153	5	509.43	420.40	1.6887	1.4236	33.69	0.77	1.37	67.37	79.82	159.79	True	no
3849	Aragonite	0.68173	0.93167	2	657.54	420.46	1.1697	1.5763	72.406	0.43	0.46	142.24	97.49	138.45	True	no
3850	Aragonite	3.2513	2.0346	2	685.45	421.90	2.2126	2.3653	107.46	0.54	0.90	86.37	115.15	124.36	True	edge
3851	Aragonite	1.0488	1.1556	1	14.85	421.30	1.2736	1.2146	116.01	0.48	0.83	4.99	99.15	128.02	True	no
3852	Aragonite	0.68173	0.93167	2	76.69	420.69	1.0326	1.2284	65.939	0.18	0.59	110.20	45.36	138.27	True	no
3853	Aragonite	2.5172	1.7902	4	79.63	424.19	2.4784	1.9165	68.114	1.22	2.88	103.20	40.24	143.36	True	no
3854	Aragonite	1.783	1.5067	3	88.47	423.18	2.0517	1.8542	109.84	0.49	0.92	80.90	151.98	177.23	True	no
3855	Aragonite	3.6184	2.1464	3	142.88	425.80	3.2551	2.2998	80.881	1.08	2.29	52.22	151.62	154.33	True	no
3856	Aragonite	6.4502	2.8658	9	190.42	432.73	6.3526	4.9137	104.7	1.17	3.16	98.65	92.28	171.93	True	no
3857	Aragonite	0.68173	0.93167	4	223.00	421.62	1.288	1.9112	102.55	0.44	1.00	46.01	34.89	28.64	True	no
3858	Aragonite	0.94394	1.0963	2	324.17	422.56	1.9281	3.0933	80.776	1.02	1.46	106.76	87.50	22.71	True	no
3859	Aragonite	1.5732	1.4153	4	430.57	423.80	2.065	2.1288	105.12	0.76	2.37	74.75	133.93	139.62	True	no
3860	Aragonite	0.52441	0.81713	2	459.70	420.80	1.2608	2.3808	121.56	0.00	0.00	43.13	142.96	96.59	True	no
3861	Aragonite	0.99638	1.1263	3	501.37	421.95	2.0891	3.4403	134.28	0.60	1.32	178.30	34.17	137.46	True	no
3862	Aragonite	1.311	1.292	1	601.64	422.24	1.5728	1.482	104.45	0.50	0.98	167.43	64.02	80.32	True	no
3863	Aragonite	0.94394	1.0963	4	670.33	420.44	1.2811	1.3657	141.02	0.38	0.98	75.66	94.52	118.29	True	no
3864	Aragonite	3.0416	1.9679	0	2.10	422.86	1.8206	1.7117	111.43	0.65	1.31	69.11	41.90	86.67	True	edge
3865	Aragonite	1.1537	1.212	3	92.64	423.05	1.5848	1.7099	104.35	0.78	1.57	89.92	99.60	3.67	True	no
3866	Aragonite	2.1501	1.6546	4	150.15	423.49	1.8348	1.2298	134.43	0.74	1.62	24.55	168.17	113.97	True	no
3867	Aragonite	0.62929	0.89512	4	169.92	421.67	0.99649	1.2393	55.278	0.38	0.77	108.25	102.37	1.16	True	no
3868	Aragonite	7.5515	3.1008	8	174.87	429.81	4.4854	2.0924	111.02	1.07	2.22	109.47	43.03	1.81	True	no
3869	Aragonite	0.73417	0.96684	2	198.71	421.93	1.1887	1.5115	53.973	0.97	1.21	169.97	127.25	51.43	True	no
3870	Aragonite	1.2586	1.2659	6	217.08	422.83	1.5895	1.5767	76.96	0.85	1.74	73.30	82.69	13.69	True	no
3871	Aragonite	0.68173	0.93167	4	250.38	423.08	1.641	3.1024	107.57	0.67	1.14	168.79	11.88	75.67	True	no
3872	Aragonite	2.4647	1.7715	5	390.98	425.62	2.3505	1.7605	83.809	1.22	2.65	74.90	54.83	3.12	True	no
